carat,cut,color,clarity,depth,table,price,x,y,z,cluster
0.56,3,2,3,60.6,57.0,1232,5.35,5.38,3.25,1
0.5,4,4,4,62.5,58.0,1838,5.1,5.05,3.17,1
0.53,5,6,5,62.0,55.0,1908,5.2,5.15,3.21,1
0.55,5,5,5,60.9,55.0,1991,5.34,5.37,3.26,1
0.52,4,6,4,59.5,59.0,1244,5.24,5.31,3.14,1
0.81,5,3,5,62.4,54.8,2444,5.98,6.01,3.75,1
0.51,4,7,4,62.0,57.0,1205,5.13,5.09,3.17,1
0.52,5,8,5,62.3,56.0,1822,5.11,5.16,3.2,1
0.54,3,8,3,60.0,59.8,1593,5.3,5.34,3.18,1
0.53,4,7,4,62.2,56.0,1654,5.22,5.16,3.23,1
0.53,5,7,5,61.8,56.0,1607,5.21,5.17,3.21,1
0.74,2,2,2,60.6,62.6,1912,5.79,5.85,3.53,1
0.7,1,3,1,66.3,63.0,1014,5.58,5.43,3.66,1
0.57,5,7,5,62.5,54.0,2372,5.35,5.28,3.32,1
0.32,5,5,5,61.1,53.0,1080,4.44,4.4,2.7,1
0.85,1,4,1,71.2,54.0,1274,5.77,5.65,4.07,1
0.5,3,6,3,63.1,60.0,1020,5.0,5.04,3.17,1
0.51,3,8,3,63.2,55.0,1562,5.12,5.07,3.22,1
0.73,3,4,3,58.7,61.0,2446,5.9,5.95,3.48,1
0.72,4,2,4,60.2,59.0,1944,5.85,5.81,3.51,1
0.71,3,8,3,59.6,63.0,1758,5.8,5.71,3.44,1
0.53,3,6,3,59.2,58.0,1693,5.29,5.31,3.14,1
0.54,5,6,5,61.8,54.0,1724,5.24,5.27,3.25,1
0.55,2,6,2,62.8,63.0,1563,5.13,5.19,3.24,1
0.7,1,5,1,58.6,56.0,2208,5.8,5.74,3.38,1
0.34,5,8,5,62.1,55.0,1033,4.49,4.46,2.78,1
0.5,3,8,3,58.8,60.0,1436,5.17,5.23,3.06,1
0.7,3,3,3,59.5,58.0,1795,5.73,5.79,3.43,1
0.57,4,5,4,61.0,57.0,1819,5.4,5.35,3.28,1
0.49,3,5,3,59.7,56.0,1865,5.16,5.19,3.09,1
0.42,5,5,5,62.0,56.0,1235,4.84,4.81,2.99,1
0.52,5,5,5,62.2,54.0,1319,5.16,5.19,3.22,1
0.6,5,8,5,61.1,57.0,1774,5.39,5.51,3.33,1
0.41,5,6,5,60.6,57.0,1115,4.81,4.86,2.93,1
0.5,5,5,5,61.8,54.0,1766,5.11,5.15,3.17,1
0.5,4,6,4,61.8,58.0,1654,5.1,5.07,3.14,1
0.7,3,6,3,61.4,57.0,2400,5.73,5.76,3.53,1
0.5,5,7,5,62.8,55.0,1181,5.08,5.05,3.18,1
0.46,3,5,3,61.4,59.7,1179,4.94,4.97,3.05,1
0.7,5,5,5,61.3,56.0,2480,5.73,5.78,3.53,1
0.43,4,8,4,59.6,58.0,1659,4.94,4.89,2.93,1
0.52,3,6,3,60.7,59.0,1600,5.14,5.18,3.13,1
0.45,5,5,5,61.2,56.0,1135,4.91,4.96,3.02,1
0.51,5,5,5,62.1,55.0,1781,5.17,5.14,3.2,1
0.53,3,4,3,61.7,60.0,1152,5.17,5.21,3.2,1
0.41,5,6,5,62.9,54.0,1192,4.74,4.7,2.97,1
0.7,5,2,5,62.0,58.0,1953,5.66,5.69,3.52,1
0.54,5,5,5,61.5,57.0,2060,5.21,5.26,3.22,1
0.53,5,4,5,61.5,54.0,1205,5.21,5.26,3.22,1
0.57,5,5,5,62.1,56.0,1384,5.28,5.32,3.29,1
0.7,3,3,3,61.1,56.0,2021,5.74,5.75,3.51,1
0.52,5,5,5,61.3,56.0,1576,5.17,5.2,3.18,1
0.77,3,3,3,62.4,63.0,2054,5.8,5.84,3.63,1
0.31,5,5,5,61.7,57.0,1046,4.38,4.34,2.69,1
0.56,5,7,5,60.9,56.0,1819,5.32,5.35,3.25,1
0.76,4,7,4,60.0,59.0,2399,5.94,5.9,3.55,1
0.79,5,3,5,61.6,57.0,2442,5.94,6.0,3.68,1
0.52,3,7,3,62.4,59.0,1175,5.13,5.16,3.21,1
0.7,5,8,5,61.2,54.0,2310,5.79,5.75,3.53,1
0.51,5,5,5,61.1,56.0,1875,5.15,5.19,3.16,1
0.5,5,4,5,61.8,56.0,1035,5.1,5.12,3.16,1
0.4,3,6,3,62.8,57.0,1088,4.66,4.73,2.95,1
0.35,4,8,4,61.9,58.0,1063,4.6,4.51,2.82,1
0.41,5,6,5,61.3,56.0,1001,4.8,4.82,2.95,1
0.51,2,8,2,64.0,58.0,1349,5.06,5.03,3.23,1
0.65,4,7,4,61.4,59.0,1640,5.57,5.52,3.41,1
0.7,3,3,3,61.4,57.0,2405,5.71,5.74,3.52,1
0.79,3,3,3,62.5,57.0,2425,5.89,5.91,3.69,1
0.51,3,5,3,63.3,58.0,1895,5.07,5.04,3.2,1
0.54,5,8,5,60.8,57.0,1662,5.25,5.31,3.21,1
0.62,4,7,4,60.7,58.0,1271,5.53,5.51,3.35,1
0.62,4,6,4,62.3,60.0,2009,5.46,5.39,3.38,1
0.68,4,5,4,58.6,59.0,2326,5.8,5.77,3.39,1
0.71,3,6,3,63.0,56.0,2088,5.65,5.72,3.58,1
0.36,4,6,4,61.3,57.0,1013,4.58,4.56,2.8,1
0.59,5,8,5,61.0,57.0,1816,5.43,5.46,3.32,1
0.71,4,6,4,62.3,60.0,2458,5.68,5.65,3.53,1
0.54,2,8,2,63.7,57.0,1263,5.22,5.14,3.3,1
0.7,1,4,1,61.0,66.0,1995,5.68,5.64,3.45,1
0.51,4,5,4,61.1,58.0,1781,5.19,5.12,3.15,1
0.5,2,6,2,65.3,57.0,1339,4.93,4.97,3.23,1
0.54,5,7,5,62.2,55.0,1847,5.24,5.21,3.25,1
0.38,5,4,5,58.9,58.0,1064,4.69,4.81,2.8,1
0.5,3,6,3,60.4,61.0,1778,5.12,5.14,3.1,1
0.58,3,5,3,61.9,56.0,1379,5.35,5.39,3.32,1
0.71,3,4,3,63.5,57.0,2207,5.67,5.63,3.59,1
0.7,5,4,5,61.4,57.0,2383,5.73,5.7,3.51,1
0.54,4,5,4,62.7,58.0,1637,5.19,5.15,3.24,1
0.55,5,6,5,61.1,56.0,1313,5.25,5.33,3.24,1
0.41,4,7,4,60.0,58.0,1153,4.83,4.8,2.89,1
0.52,5,8,5,60.4,56.0,2146,5.24,5.26,3.17,1
0.39,3,7,3,59.5,58.0,1054,4.74,4.77,2.83,1
0.5,3,7,3,63.2,61.0,1097,5.05,5.02,3.18,1
0.33,4,5,4,61.9,59.0,1114,4.41,4.38,2.72,1
0.54,5,5,5,60.7,57.0,2274,5.29,5.26,3.2,1
0.54,3,8,3,63.0,54.0,2016,5.19,5.23,3.28,1
0.7,3,6,3,59.8,59.0,2161,5.78,5.82,3.47,1
0.35,5,8,5,61.5,57.0,1247,4.55,4.52,2.79,1
0.38,5,7,5,61.9,56.0,1267,4.64,4.67,2.88,1
0.41,5,6,5,61.8,56.0,1007,4.75,4.79,2.95,1
0.7,3,7,3,59.6,63.0,2310,5.76,5.71,3.42,1
0.34,5,5,5,60.1,57.0,1014,4.54,4.58,2.74,1
0.5,5,6,5,62.2,54.0,2052,5.09,5.11,3.17,1
0.51,5,6,5,61.2,56.0,2203,5.19,5.17,3.17,1
0.55,4,8,4,61.6,56.0,1894,5.33,5.28,3.27,1
0.7,5,3,5,62.1,57.0,2398,5.69,5.71,3.54,1
0.56,5,4,5,60.7,56.0,1571,5.34,5.37,3.25,1
1.06,1,3,1,64.5,57.0,2239,6.47,6.33,4.13,1
0.71,1,5,1,64.8,58.0,2055,5.6,5.57,3.62,1
0.52,3,5,3,59.2,58.0,2045,5.28,5.31,3.14,1
0.77,4,4,4,60.9,60.0,2457,5.89,5.87,3.58,1
0.54,5,4,5,61.2,55.0,1454,5.25,5.31,3.23,1
0.5,4,5,4,60.0,59.0,1559,5.12,5.18,3.09,1
0.7,4,5,4,58.5,60.0,2268,5.85,5.81,3.41,1
0.5,4,5,4,61.1,60.0,1629,5.1,5.05,3.1,1
0.35,4,5,4,62.4,56.0,1024,4.53,4.47,2.81,1
0.52,5,7,5,62.9,56.0,1229,5.15,5.12,3.23,1
0.8,4,2,4,60.0,60.0,2088,6.1,5.97,3.66,1
0.58,2,7,2,61.0,62.0,1844,5.36,5.33,3.26,1
0.53,2,5,2,63.4,58.0,1395,5.13,5.16,3.26,1
0.53,5,6,5,62.0,57.0,2177,5.17,5.2,3.21,1
0.64,5,8,5,62.1,56.0,1967,5.5,5.55,3.43,1
0.7,3,7,3,62.8,59.0,2453,5.64,5.69,3.56,1
0.61,4,7,4,61.3,59.0,1715,5.48,5.39,3.33,1
0.7,4,4,4,62.2,57.0,2268,5.74,5.71,3.56,1
0.62,4,6,4,60.1,58.0,1942,5.56,5.48,3.32,1
0.56,3,5,3,62.8,58.0,1091,5.19,5.23,3.27,1
0.54,5,8,5,61.2,56.0,1725,5.24,5.28,3.22,1
0.59,5,8,5,61.6,57.0,1743,5.41,5.44,3.34,1
0.51,5,7,5,60.1,57.0,1909,5.23,5.19,3.13,1
0.7,2,6,2,57.9,63.0,2190,5.8,5.84,3.37,1
0.52,4,5,4,61.2,59.0,1911,5.14,5.16,3.15,1
0.72,4,2,4,62.0,58.0,1785,5.74,5.77,3.57,1
0.76,1,4,1,61.9,70.0,2328,5.84,5.77,3.59,1
0.71,5,3,5,60.6,57.0,2463,5.73,5.78,3.49,1
0.71,3,4,3,62.6,56.0,2432,5.68,5.72,3.57,1
0.42,4,5,4,62.6,57.0,1087,4.8,4.76,2.99,1
0.45,5,5,5,59.0,60.0,1055,4.98,5.05,2.96,1
0.5,3,6,3,61.2,57.0,1891,5.1,5.13,3.13,1
0.51,5,6,5,61.7,55.0,2085,5.14,5.17,3.18,1
0.43,5,6,5,61.0,56.0,1358,4.87,4.9,2.98,1
0.62,4,5,4,59.8,58.0,1933,5.55,5.58,3.33,1
0.55,5,6,5,62.4,56.0,1263,5.26,5.22,3.27,1
0.7,1,5,1,64.9,57.0,2479,5.55,5.54,3.6,1
0.7,4,2,4,61.3,59.0,1735,5.73,5.75,3.52,1
0.5,5,6,5,61.4,58.0,1601,5.07,5.12,3.13,1
0.33,5,8,5,62.5,55.0,1002,4.45,4.41,2.77,1
0.57,5,5,5,60.7,55.0,2206,5.36,5.34,3.25,1
0.78,5,5,5,61.7,54.0,2485,5.93,5.97,3.67,1
0.7,5,5,5,62.7,57.0,2352,5.69,5.64,3.55,1
0.39,4,5,4,59.8,55.0,1271,4.84,4.77,2.87,1
0.42,3,8,3,60.6,58.0,1009,4.87,4.9,2.96,1
0.36,5,7,5,61.4,57.0,1043,4.64,4.61,2.54,1
0.41,3,2,3,63.5,54.0,1061,4.75,4.7,3.0,1
0.71,4,4,4,62.2,59.0,2352,5.68,5.64,3.52,1
0.71,3,5,3,63.2,58.0,2137,5.58,5.68,3.56,1
0.52,5,8,5,62.9,56.0,1605,5.16,5.11,3.23,1
0.37,5,7,5,61.8,54.0,1082,4.63,4.6,2.85,1
0.7,4,3,4,60.1,59.0,2352,5.8,5.72,3.46,1
0.52,3,5,3,62.3,58.0,1629,5.14,5.17,3.21,1
0.5,5,7,5,62.9,55.0,1676,5.11,5.07,3.2,1
0.5,1,8,1,64.6,58.0,1323,5.0,4.97,3.22,1
0.54,5,6,5,59.8,57.0,1369,5.31,5.29,3.17,1
0.55,5,6,5,61.1,56.0,1256,5.29,5.32,3.24,1
0.51,5,6,5,62.9,57.0,1687,5.11,5.09,3.21,1
0.72,3,5,3,60.6,61.0,2114,5.73,5.79,3.49,1
0.51,3,5,3,62.4,62.0,1438,5.07,5.09,3.17,1
0.41,5,5,5,62.1,54.0,1084,4.79,4.84,2.99,1
0.52,2,4,2,63.7,54.0,1289,5.09,5.12,3.25,1
0.56,4,5,4,61.1,61.0,1287,5.31,5.29,3.24,1
0.51,5,5,5,61.8,55.0,1557,5.15,5.18,3.19,1
0.41,5,6,5,62.3,53.0,1356,4.8,4.77,2.98,1
0.43,3,4,3,60.2,55.0,1220,4.92,4.95,2.97,1
0.38,5,7,5,60.1,56.0,1112,4.72,4.69,2.83,1
0.52,5,5,5,61.1,55.0,1197,5.22,5.26,3.2,1
0.96,1,4,1,68.9,59.0,1773,6.09,5.96,4.15,1
0.53,3,6,3,63.4,56.0,1636,5.16,5.13,3.26,1
0.45,2,5,2,58.1,61.2,1154,5.02,5.07,2.93,1
0.4,4,5,4,60.3,58.0,1155,4.83,4.79,2.9,1
0.56,5,6,5,60.8,57.0,1619,5.35,5.42,3.28,1
0.71,3,2,3,60.9,55.0,1986,5.76,5.87,3.54,1
0.5,3,6,3,63.0,57.0,1272,5.02,5.1,3.19,1
0.5,5,7,5,60.8,57.0,1768,5.16,5.13,3.13,1
0.43,5,7,5,62.1,56.0,1048,4.87,4.83,3.01,1
0.51,3,8,3,63.1,58.0,2289,5.1,5.07,3.21,1
0.5,2,6,2,62.0,54.7,1214,5.09,5.12,3.16,1
0.5,5,5,5,61.2,56.0,1011,5.13,5.17,3.15,1
0.54,3,6,3,62.0,59.0,1889,5.16,5.22,3.22,1
0.55,5,8,5,61.5,56.0,2030,5.28,5.25,3.24,1
0.5,5,8,5,61.9,57.0,1845,5.09,5.06,3.14,1
0.4,3,6,3,63.7,58.0,1116,4.65,4.68,2.97,1
0.51,4,7,4,61.3,58.0,1781,5.15,5.13,3.15,1
0.55,5,7,5,59.8,57.0,1715,5.34,5.3,3.18,1
0.59,2,6,2,59.5,62.0,1318,5.45,5.5,3.26,1
0.7,3,3,3,63.3,55.0,1995,5.64,5.6,3.56,1
0.5,5,5,5,62.1,57.0,1153,5.05,5.09,3.15,1
0.55,5,6,5,61.9,55.0,2380,5.27,5.3,3.27,1
0.55,5,2,5,60.4,58.0,1133,5.29,5.34,3.21,1
0.71,5,5,5,62.8,57.0,1840,5.68,5.63,3.55,1
0.51,3,3,3,62.5,58.0,1068,5.05,5.12,3.18,1
0.51,3,4,3,60.7,56.0,1628,5.18,5.21,3.16,1
0.57,5,4,5,60.9,56.0,2052,5.38,5.36,3.27,1
0.5,5,7,5,61.6,57.0,1337,5.08,5.11,3.14,1
0.58,5,6,5,60.6,55.0,2117,5.41,5.48,3.3,1
0.34,5,8,5,62.4,55.0,1133,4.45,4.49,2.79,1
0.31,4,5,4,62.1,59.0,1046,4.35,4.32,2.69,1
0.6,4,5,4,60.8,58.0,1433,5.49,5.44,3.32,1
0.7,4,6,4,58.4,61.0,1966,5.86,5.79,3.4,1
0.6,5,6,5,61.9,55.0,1875,5.43,5.46,3.37,1
0.52,5,5,5,61.7,56.0,1266,5.18,5.22,3.21,1
0.32,5,6,5,61.8,56.0,1204,4.4,4.44,2.73,1
0.34,1,7,1,54.0,56.0,1012,4.8,4.76,2.58,1
0.59,5,8,5,59.1,57.0,1425,5.52,5.48,3.25,1
0.9,1,5,1,65.4,57.0,2376,6.01,5.97,3.98,1
0.76,5,2,5,61.7,56.0,2026,5.85,5.88,3.62,1
0.52,5,8,5,61.8,55.0,1919,5.19,5.16,3.2,1
0.57,5,3,5,61.9,57.0,1410,5.3,5.33,3.29,1
0.41,4,8,4,62.2,58.0,1181,4.8,4.78,2.98,1
0.71,5,5,5,61.4,57.0,2386,5.76,5.71,3.52,1
0.7,3,6,3,60.5,58.0,2437,5.78,5.83,3.51,1
0.53,5,7,5,63.0,57.0,1262,5.16,5.13,3.24,1
0.48,1,7,1,64.9,54.0,1215,4.94,4.92,3.2,1
0.61,5,7,5,61.9,53.0,2248,5.45,5.5,3.39,1
0.7,3,3,3,58.8,61.0,2389,5.78,5.82,3.41,1
0.38,5,4,5,60.7,55.0,1219,4.71,4.74,2.87,1
0.52,5,8,5,60.3,56.0,1677,5.24,5.27,3.17,1
0.55,5,6,5,62.0,55.0,1980,5.29,5.26,3.27,1
0.52,5,4,5,62.3,54.0,1074,5.15,5.18,3.22,1
0.5,3,5,3,64.1,57.0,1187,5.04,5.07,3.24,1
0.55,4,6,4,62.1,62.0,1238,5.22,5.18,3.23,1
0.7,3,3,3,62.4,61.0,2394,5.6,5.75,3.54,1
0.57,5,4,5,61.8,57.0,1397,5.32,5.36,3.3,1
0.53,5,5,5,61.0,55.0,1439,5.23,5.26,3.2,1
0.56,5,6,5,61.6,55.0,1814,5.32,5.29,3.27,1
0.52,5,7,5,61.7,56.0,1708,5.13,5.18,3.18,1
0.41,5,7,5,61.8,55.0,1153,4.8,4.75,2.95,1
0.4,5,7,5,61.7,57.0,1333,4.7,4.74,2.91,1
0.39,4,5,4,62.7,58.0,1024,4.69,4.63,2.92,1
0.4,5,5,5,62.9,56.0,1035,4.72,4.69,2.96,1
0.53,2,6,2,61.8,62.8,1624,5.13,5.16,3.18,1
0.43,5,7,5,62.0,57.0,1245,4.84,4.87,3.01,1
0.7,2,6,2,59.7,64.0,2337,5.71,5.74,3.42,1
0.52,5,6,5,61.7,56.0,1591,5.16,5.18,3.19,1
0.51,2,4,2,63.7,55.0,1438,5.07,5.1,3.24,1
0.51,4,7,4,58.8,58.0,1443,5.28,5.23,3.09,1
0.3,5,8,5,61.5,55.0,1041,4.34,4.38,2.68,1
0.35,3,8,3,60.8,56.0,1018,4.56,4.58,2.78,1
0.43,5,7,5,62.8,56.0,1048,4.86,4.79,3.03,1
0.51,3,5,3,62.5,59.0,1438,5.05,5.1,3.17,1
0.42,5,5,5,62.2,54.0,1289,4.81,4.84,3.0,1
0.58,3,7,3,63.1,58.0,1234,5.29,5.32,3.35,1
0.44,3,7,3,60.7,58.0,1158,4.88,4.91,2.97,1
0.52,4,8,4,62.0,60.0,1284,5.18,5.11,3.19,1
0.72,3,7,3,62.3,58.0,2252,5.7,5.76,3.57,1
0.73,5,7,5,59.9,57.0,2059,5.87,5.82,3.5,1
0.39,5,5,5,62.1,54.7,1008,4.64,4.72,2.91,1
0.59,3,5,3,59.3,58.0,1555,5.45,5.51,3.25,1
0.71,2,5,2,63.6,56.0,2428,5.65,5.67,3.6,1
0.41,5,5,5,61.8,55.0,1151,4.76,4.78,2.95,1
0.5,5,7,5,60.7,56.0,1359,5.16,5.19,3.14,1
0.7,5,3,5,61.4,56.0,2270,5.72,5.75,3.52,1
0.7,3,6,3,59.6,61.0,2039,5.8,5.88,3.48,1
0.32,2,8,2,57.8,56.0,1252,4.55,4.65,2.66,1
0.54,3,8,3,62.1,55.0,2318,5.21,5.26,3.25,1
0.55,3,8,3,63.2,56.0,1368,5.24,5.21,3.3,1
0.52,5,4,5,61.4,56.0,1408,5.2,5.23,3.2,1
0.51,5,8,5,61.9,56.0,1359,5.15,5.1,3.17,1
0.87,4,6,4,59.1,58.0,2170,6.25,6.21,3.68,1
0.75,2,7,2,63.8,55.0,2453,5.74,5.8,3.68,1
0.41,5,5,5,62.1,57.0,1061,4.78,4.72,2.95,1
0.33,4,7,4,61.5,59.0,1002,4.46,4.42,2.73,1
0.31,4,4,4,60.5,58.0,1046,4.44,4.38,2.67,1
0.7,3,3,3,63.2,59.0,1235,5.62,5.59,3.54,1
0.57,5,4,5,62.0,57.0,1121,5.3,5.35,3.3,1
0.71,3,3,3,62.6,63.0,1883,5.61,5.54,3.49,1
0.5,3,8,3,62.1,58.0,2068,5.07,5.1,3.16,1
0.64,3,8,3,63.7,54.0,1910,5.47,5.52,3.5,1
0.5,2,8,2,63.3,56.0,1436,5.07,5.1,3.22,1
0.53,3,5,3,62.3,55.0,1648,5.15,5.18,3.22,1
0.54,2,8,2,63.7,57.0,1310,5.22,5.14,3.3,1
0.56,5,4,5,62.1,53.8,1961,5.27,5.33,3.29,1
0.7,4,8,4,58.3,61.0,2167,5.74,5.7,3.33,1
0.58,5,6,5,59.9,59.0,1979,5.42,5.47,3.26,1
0.54,5,5,5,61.4,55.0,2424,5.28,5.31,3.25,1
0.54,3,7,3,62.6,60.0,1426,5.26,5.19,3.27,1
0.54,5,5,5,61.8,55.3,1804,5.22,5.24,3.23,1
0.53,5,4,5,61.6,57.0,1577,5.18,5.24,3.21,1
0.71,2,5,2,58.2,64.0,1902,5.82,5.77,3.37,1
0.51,4,5,4,60.2,58.0,1925,5.2,5.24,3.14,1
0.45,5,4,5,61.8,57.0,1178,4.92,4.95,3.05,1
0.54,3,6,3,64.0,59.0,1314,5.14,5.18,3.3,1
0.52,5,8,5,62.0,56.0,1679,5.17,5.19,3.21,1
0.56,5,7,5,61.8,55.0,2117,5.33,5.28,3.28,1
0.7,4,8,4,62.1,62.0,2339,5.63,5.58,3.48,1
0.31,2,7,2,64.2,60.0,1052,4.28,4.22,2.73,1
0.51,4,7,4,62.7,52.0,1205,5.15,5.12,3.22,1
0.71,5,6,5,61.2,55.0,2365,5.77,5.79,3.54,1
0.7,3,3,3,62.4,56.0,2398,5.65,5.69,3.54,1
0.56,3,6,3,63.9,59.0,1425,5.16,5.22,3.32,1
0.72,5,2,5,62.3,56.0,1864,5.75,5.78,3.59,1
0.54,5,7,5,60.4,57.0,1340,5.33,5.27,3.2,1
0.51,4,6,4,59.4,60.0,1406,5.21,5.19,3.09,1
0.4,5,7,5,62.6,56.0,1397,4.73,4.7,2.95,1
0.52,5,5,5,62.7,57.0,1689,5.12,5.15,3.22,1
0.58,5,5,5,61.2,56.0,1760,5.37,5.41,3.3,1
0.31,3,5,3,63.5,57.0,1046,4.33,4.3,2.74,1
0.53,5,6,5,61.5,55.0,1631,5.2,5.27,3.22,1
0.31,4,7,4,62.0,59.0,1012,4.34,4.3,2.68,1
0.59,3,6,3,63.4,57.0,1301,5.32,5.28,3.36,1
0.51,5,5,5,61.0,57.0,1933,5.17,5.19,3.16,1
0.75,5,2,5,62.3,57.0,1923,5.81,5.84,3.63,1
0.54,5,6,5,61.5,55.0,2202,5.26,5.27,3.24,1
0.57,4,7,4,60.7,57.0,1320,5.42,5.35,3.27,1
0.74,5,5,5,62.7,56.0,2309,5.78,5.74,3.61,1
0.43,5,5,5,61.8,55.0,1183,4.87,4.9,3.02,1
0.59,4,3,4,61.2,58.0,1866,5.38,5.41,3.3,1
0.5,5,4,5,59.2,62.0,1160,5.17,5.2,3.07,1
0.55,3,7,3,63.2,58.0,1381,5.21,5.23,3.3,1
0.57,5,7,5,61.8,55.0,2192,5.34,5.39,3.32,1
0.57,4,8,4,61.9,58.0,1944,5.32,5.35,3.3,1
0.51,5,4,5,61.0,57.0,1354,5.17,5.22,3.17,1
0.53,3,2,3,62.4,58.0,1124,5.15,5.24,3.24,1
0.39,5,6,5,62.1,55.0,1124,4.69,4.71,2.92,1
0.58,5,4,5,60.2,57.0,1421,5.47,5.43,3.28,1
0.6,2,5,2,64.3,57.0,1793,5.31,5.38,3.43,1
0.45,5,5,5,61.5,57.0,1358,4.95,4.91,3.03,1
0.54,5,5,5,61.4,54.0,1384,5.27,5.35,3.26,1
0.54,5,5,5,60.7,56.0,1637,5.29,5.25,3.2,1
0.71,5,7,5,61.5,57.0,2329,5.78,5.74,3.54,1
0.5,5,5,5,62.1,57.0,1766,5.06,5.09,3.15,1
0.5,3,6,3,60.6,59.0,1333,5.03,5.13,3.08,1
0.56,5,8,5,62.1,57.0,1963,5.25,5.28,3.27,1
0.51,1,6,1,56.3,61.0,1602,5.34,5.29,2.99,1
0.41,4,7,4,62.3,59.0,1153,4.76,4.74,2.96,1
0.71,4,4,4,61.3,58.0,2169,5.76,5.82,3.55,1
0.7,4,6,4,61.6,60.0,1597,5.78,5.68,3.53,1
0.71,3,4,3,62.1,61.0,2354,5.63,5.71,3.52,1
0.53,5,7,5,61.9,56.0,1813,5.21,5.19,3.22,1
0.36,4,7,4,60.4,58.0,1094,4.67,4.64,2.81,1
0.72,5,5,5,62.6,52.0,2295,5.74,5.77,3.6,1
0.44,5,7,5,61.1,56.0,1040,4.92,4.9,3.0,1
0.53,3,7,3,63.0,56.0,1776,5.13,5.16,3.24,1
0.59,2,7,2,61.3,62.0,1845,5.36,5.4,3.3,1
0.7,2,6,2,61.6,61.0,2109,5.66,5.68,3.49,1
0.51,5,8,5,61.7,54.0,1752,5.12,5.15,3.17,1
0.33,4,5,4,62.1,58.0,1114,4.43,4.4,2.74,1
0.31,3,7,3,60.0,56.0,1039,4.45,4.49,2.68,1
0.58,5,5,5,60.0,56.0,1761,5.45,5.48,3.28,1
0.6,5,5,5,60.4,57.0,1861,5.49,5.51,3.32,1
0.46,3,6,3,59.6,58.2,1273,4.99,5.06,3.0,1
0.54,4,6,4,61.8,60.0,1330,5.22,5.2,3.22,1
0.39,4,8,4,60.2,59.0,1024,4.76,4.74,2.86,1
0.34,5,8,5,62.1,57.0,2346,4.52,4.46,2.79,1
0.6,3,6,3,62.4,56.0,1554,5.37,5.4,3.36,1
0.5,4,7,4,61.8,58.0,1624,5.07,5.09,3.14,1
0.64,5,4,5,62.3,54.0,1831,5.52,5.55,3.44,1
0.44,4,7,4,60.4,58.0,1003,4.87,4.93,2.96,1
0.57,5,5,5,61.9,57.0,2217,5.31,5.35,3.3,1
0.53,5,7,5,61.3,55.0,1813,5.24,5.2,3.2,1
0.7,3,3,3,59.5,58.0,2484,5.78,5.81,3.45,1
0.32,5,5,5,62.4,55.0,1080,4.38,4.37,2.73,1
0.51,5,7,5,62.2,57.0,1546,5.12,5.08,3.17,1
0.7,4,4,4,62.1,62.0,1999,5.67,5.63,3.51,1
0.6,3,5,3,61.1,57.0,1554,5.36,5.47,3.31,1
0.34,5,7,5,62.2,56.0,1014,4.44,4.46,2.77,1
0.51,4,7,4,61.5,60.0,1567,5.12,5.09,3.14,1
0.72,5,4,5,62.2,58.0,2458,5.72,5.76,3.57,1
0.54,3,6,3,59.5,58.0,1662,5.29,5.36,3.17,1
0.53,5,8,5,61.2,55.0,1956,5.25,5.21,3.2,1
0.5,5,7,5,60.6,59.0,1655,5.1,5.2,3.12,1
0.56,5,3,5,62.2,57.0,1417,5.27,5.28,3.28,1
0.5,2,7,2,63.7,59.0,1407,4.99,5.03,3.19,1
0.53,5,4,5,62.1,54.0,1353,5.21,5.23,3.24,1
0.62,4,6,4,61.4,59.0,2065,5.5,5.47,3.37,1
0.51,5,5,5,62.3,55.0,2111,5.14,5.1,3.19,1
0.7,4,8,4,60.5,58.0,2354,5.8,5.74,3.49,1
0.7,2,4,2,63.7,59.0,2218,5.53,5.59,3.54,1
0.7,4,4,4,60.5,61.0,1808,5.75,5.72,3.47,1
0.41,5,6,5,60.9,57.0,1107,4.78,4.74,2.9,1
0.52,2,7,2,63.3,56.0,1554,5.08,5.12,3.23,1
0.42,5,6,5,61.9,57.0,1031,4.79,4.81,2.97,1
0.51,5,5,5,61.4,54.0,1599,5.15,5.18,3.17,1
0.77,5,3,5,61.6,57.0,2425,5.87,5.92,3.63,1
0.43,5,6,5,61.1,57.0,1066,4.88,4.91,2.99,1
0.41,4,6,4,62.6,57.0,1107,4.74,4.71,2.96,1
0.73,1,3,1,66.1,58.0,1175,5.63,5.5,3.68,1
0.72,4,7,4,62.1,58.0,2265,5.69,5.72,3.54,1
0.63,4,7,4,58.9,59.0,1169,5.64,5.6,3.31,1
0.59,3,5,3,62.0,56.0,1878,5.35,5.39,3.33,1
0.7,2,4,2,62.2,61.6,2428,5.63,5.66,3.51,1
0.55,4,4,4,62.4,56.0,1246,5.23,5.2,3.25,1
0.54,5,2,5,62.2,54.0,1239,5.23,5.25,3.26,1
0.73,4,3,4,61.5,58.0,2351,5.78,5.73,3.54,1
0.9,3,7,3,62.4,63.0,2200,6.13,6.01,3.79,1
0.57,5,7,5,60.4,57.0,1819,5.4,5.36,3.25,1
0.58,5,4,5,61.8,56.0,1421,5.36,5.38,3.32,1
0.55,5,6,5,61.6,56.0,1871,5.31,5.29,3.27,1
0.5,2,7,2,58.5,59.0,1331,5.2,5.23,3.05,1
0.42,4,6,4,60.3,59.0,1221,4.86,4.83,2.92,1
