carat,cut,color,clarity,depth,table,price,x,y,z,cluster
0.3,5,6,5,60.7,57.0,605,4.29,4.34,2.62,0
0.25,5,7,5,61.7,56.0,705,4.05,4.07,2.5,0
0.3,2,4,2,63.8,55.0,432,4.2,4.26,2.7,0
0.31,4,4,4,61.4,58.0,802,4.35,4.32,2.66,0
0.33,5,5,5,62.3,57.0,666,4.38,4.42,2.74,0
0.35,2,6,2,63.8,56.0,460,4.45,4.48,2.85,0
0.34,5,5,5,62.1,53.0,863,4.49,4.53,2.8,0
0.42,4,6,4,61.9,58.0,945,4.8,4.76,2.96,0
0.37,3,7,3,60.6,58.0,757,4.62,4.65,2.81,0
0.31,3,6,3,62.0,55.0,754,4.34,4.38,2.7,0
0.32,5,4,5,63.0,57.0,720,4.39,4.37,2.76,0
0.32,3,4,3,62.9,54.0,561,4.37,4.41,2.76,0
0.42,5,2,5,61.3,57.0,680,4.79,4.86,2.96,0
0.33,5,5,5,61.3,56.0,730,4.46,4.48,2.74,0
0.3,4,8,4,62.8,59.0,911,4.28,4.26,2.68,0
0.34,5,5,5,61.4,57.0,765,4.51,4.48,2.76,0
0.3,5,4,5,62.4,55.0,450,4.3,4.32,2.69,0
0.3,5,6,5,61.9,54.1,728,4.31,4.33,2.67,0
0.3,3,5,3,62.7,58.0,447,4.22,4.27,2.66,0
0.34,4,4,4,61.6,59.0,765,4.54,4.49,2.78,0
0.31,5,7,5,61.9,54.0,987,4.38,4.41,2.72,0
0.32,4,4,4,61.3,60.0,561,4.33,4.38,2.67,0
0.3,4,5,4,60.8,58.0,878,4.38,4.34,2.65,0
0.31,3,6,3,63.4,56.0,802,4.32,4.29,2.73,0
0.32,4,7,4,62.2,58.0,720,4.39,4.36,2.72,0
0.45,4,6,4,61.4,60.0,945,4.93,4.87,3.01,0
0.31,5,7,5,61.6,56.0,837,4.35,4.39,2.69,0
0.4,4,2,4,61.4,58.0,675,4.79,4.76,2.93,0
0.31,4,5,4,61.2,60.0,625,4.37,4.39,2.68,0
0.3,3,7,3,60.7,55.0,814,4.35,4.36,2.65,0
0.43,5,5,5,61.5,57.0,790,4.84,4.87,2.98,0
0.31,5,5,5,60.6,57.0,816,4.38,4.4,2.66,0
0.33,4,6,4,62.2,58.0,666,4.43,4.44,2.76,0
0.31,5,3,5,62.2,54.0,652,4.36,4.39,2.72,0
0.34,2,4,2,63.7,57.0,490,4.44,4.45,2.83,0
0.35,5,5,5,62.5,55.0,906,4.55,4.51,2.83,0
0.3,2,5,2,63.8,55.0,895,4.24,4.28,2.72,0
0.55,3,2,3,62.5,57.0,965,5.22,5.24,3.27,0
0.3,3,5,3,59.5,63.0,447,4.29,4.32,2.56,0
0.33,5,5,5,61.8,55.0,838,4.47,4.5,2.77,0
0.41,4,7,4,60.6,60.0,771,4.83,4.8,2.92,0
0.3,5,7,5,62.5,56.0,658,4.28,4.3,2.68,0
0.31,5,6,5,61.9,55.0,802,4.35,4.31,2.68,0
0.32,5,4,5,62.2,54.0,628,4.42,4.46,2.76,0
0.32,5,3,5,61.7,56.0,540,4.4,4.42,2.72,0
0.41,3,7,3,63.5,55.0,818,4.73,4.69,2.99,0
0.41,5,8,5,61.7,54.0,791,4.78,4.79,2.95,0
0.32,4,5,4,62.0,58.0,720,4.38,4.33,2.7,0
0.4,3,6,3,62.9,58.0,982,4.67,4.71,2.95,0
0.31,3,7,3,60.4,61.0,725,4.34,4.4,2.64,0
0.32,5,5,5,61.3,55.0,918,4.43,4.47,2.73,0
0.32,3,5,3,60.2,57.0,561,4.42,4.45,2.67,0
0.43,3,5,3,62.9,59.0,867,4.78,4.83,3.02,0
0.23,3,8,3,59.0,61.0,373,4.04,4.06,2.39,0
0.33,5,7,5,62.1,56.0,928,4.45,4.4,2.75,0
0.31,5,5,5,61.6,54.0,698,4.41,4.39,2.71,0
0.35,5,8,5,62.4,57.0,829,4.51,4.56,2.83,0
0.31,4,3,4,60.1,59.0,418,4.38,4.41,2.64,0
0.24,3,8,3,61.9,58.0,478,4.02,4.03,2.49,0
0.36,5,6,5,61.6,56.0,560,4.57,4.62,2.83,0
0.3,3,4,3,58.7,63.0,393,4.32,4.37,2.55,0
0.23,3,8,3,62.5,58.0,530,3.94,3.96,2.47,0
0.23,3,6,3,61.9,59.0,530,3.94,3.97,2.45,0
0.41,5,2,5,62.2,55.0,775,4.79,4.76,2.97,0
0.36,4,7,4,61.8,58.0,789,4.52,4.57,2.81,0
0.31,2,5,2,63.2,55.0,408,4.31,4.33,2.73,0
0.23,3,8,3,62.9,57.0,402,3.92,3.97,2.48,0
0.31,5,8,5,61.2,55.0,734,4.36,4.46,2.7,0
0.31,5,5,5,61.0,56.0,988,4.38,4.37,2.67,0
0.3,4,2,4,62.2,58.0,368,4.28,4.3,2.67,0
0.35,4,2,4,62.4,58.0,949,5.67,5.64,3.53,0
0.41,5,4,5,62.5,56.0,899,4.74,4.77,2.97,0
0.25,3,7,3,63.4,58.0,575,3.97,4.01,2.53,0
0.3,2,4,2,63.3,60.0,684,4.22,4.25,2.68,0
0.27,5,8,5,62.3,57.0,799,4.15,4.13,2.58,0
0.33,4,2,4,62.8,58.0,557,4.41,4.38,2.76,0
0.41,4,2,4,61.9,59.0,611,4.69,4.74,2.92,0
0.41,4,5,4,59.7,59.0,827,4.81,4.84,2.88,0
0.42,3,4,3,59.5,57.0,700,4.78,5.11,2.94,0
0.43,5,6,5,60.7,57.0,742,4.88,4.91,2.97,0
0.3,5,4,5,61.2,55.0,764,4.36,4.37,2.67,0
0.44,5,4,5,61.6,56.0,911,4.87,4.93,3.02,0
0.4,4,7,4,62.2,59.0,975,4.74,4.71,2.94,0
0.24,3,8,3,62.9,58.0,552,3.96,3.99,2.5,0
0.39,4,7,4,60.1,61.0,951,4.76,4.72,2.85,0
0.3,5,5,5,60.8,57.0,630,4.38,4.33,2.65,0
0.34,4,8,4,59.3,59.0,687,4.55,4.59,2.71,0
0.28,3,7,3,61.8,55.0,489,4.21,4.24,2.61,0
0.41,5,7,5,61.8,56.0,705,4.77,4.78,2.95,0
0.36,5,3,5,61.6,55.0,523,4.6,4.65,2.85,0
0.31,5,6,5,61.7,56.0,901,4.38,4.41,2.71,0
0.38,5,7,5,62.3,53.0,660,4.65,4.69,2.91,0
0.35,4,3,4,61.1,60.0,552,4.52,4.58,2.78,0
0.33,3,6,3,61.1,56.0,739,4.46,4.48,2.73,0
0.4,5,7,5,63.2,56.0,684,4.66,4.71,2.96,0
0.31,5,6,5,60.8,56.0,625,4.38,4.41,2.67,0
0.36,4,3,4,60.3,60.0,729,4.64,4.58,2.78,0
0.33,4,5,4,62.2,58.0,666,4.39,4.42,2.74,0
0.3,5,5,5,61.0,57.0,665,4.31,4.34,2.64,0
0.31,5,4,5,62.9,56.0,558,4.31,4.27,2.7,0
0.3,2,4,2,63.9,56.0,473,4.27,4.24,2.72,0
0.27,3,8,3,59.9,59.0,620,4.23,4.28,2.55,0
0.34,4,7,4,62.4,59.0,612,4.46,4.42,2.77,0
0.36,5,7,5,60.7,56.0,738,4.63,4.65,2.82,0
0.36,5,8,5,61.9,53.0,957,4.57,4.6,2.84,0
0.31,4,8,4,61.8,60.0,593,4.37,4.33,2.69,0
0.31,5,5,5,61.1,57.0,562,4.37,4.4,2.68,0
0.31,2,4,2,63.6,57.0,435,4.28,4.31,2.73,0
0.3,5,7,5,61.7,58.0,621,4.27,4.29,2.64,0
0.35,3,8,3,60.9,58.0,763,4.54,4.56,2.77,0
0.3,5,8,5,62.4,54.0,814,4.3,4.32,2.69,0
0.49,4,4,4,59.6,62.0,965,5.17,5.14,3.07,0
0.4,2,5,2,59.6,63.0,816,4.77,4.81,2.85,0
0.37,2,7,2,63.5,56.0,681,4.55,4.59,2.9,0
0.33,4,3,4,61.7,61.0,780,4.45,4.43,2.74,0
0.3,3,6,3,62.8,55.0,605,4.27,4.33,2.7,0
0.42,5,4,5,61.4,56.0,847,4.82,4.85,2.97,0
0.3,5,5,5,62.2,55.0,624,4.28,4.31,2.67,0
0.31,5,7,5,61.9,55.0,872,4.39,4.34,2.7,0
0.32,4,3,4,60.7,59.0,720,4.43,4.4,2.68,0
0.33,4,3,4,61.0,58.0,579,4.42,4.46,2.71,0
0.31,4,7,4,61.9,56.0,816,4.37,4.32,2.69,0
0.38,2,7,2,62.4,64.0,975,4.61,4.59,2.87,0
0.26,3,6,3,61.9,57.0,499,4.11,4.14,2.55,0
0.4,3,6,3,61.5,59.0,982,4.71,4.76,2.91,0
0.3,5,8,5,61.4,55.0,552,4.29,4.34,2.65,0
0.33,5,5,5,62.6,57.0,743,4.47,4.45,2.79,0
0.3,5,7,5,61.1,57.0,499,4.3,4.34,2.64,0
0.34,4,5,4,62.8,58.0,574,4.46,4.43,2.79,0
0.4,2,5,2,61.4,64.0,974,4.65,4.7,2.87,0
0.27,5,7,5,62.0,55.0,622,4.12,4.14,2.56,0
0.38,5,6,5,62.4,54.0,933,4.64,4.68,2.91,0
0.31,5,8,5,62.7,57.0,942,4.34,4.3,2.71,0
0.3,3,2,3,63.4,57.0,506,4.26,4.23,2.69,0
0.34,3,6,3,62.5,57.5,730,4.4,4.45,2.77,0
0.32,4,8,4,58.8,59.0,829,4.52,4.49,2.65,0
0.4,5,4,5,61.9,58.0,596,4.71,4.73,2.92,0
0.3,3,8,3,63.3,57.0,574,4.3,4.26,2.71,0
0.3,2,8,2,63.5,53.0,616,4.3,4.33,2.74,0
0.3,4,6,4,60.4,58.0,776,4.33,4.31,2.61,0
0.36,4,6,4,61.4,58.0,932,4.6,4.56,2.81,0
0.3,5,5,5,62.6,54.0,789,4.25,4.28,2.67,0
0.32,3,6,3,59.4,59.0,886,4.45,4.47,2.65,0
0.32,5,7,5,61.7,57.0,758,4.39,4.42,2.72,0
0.32,5,7,5,61.9,55.0,954,4.38,4.41,2.72,0
0.42,5,5,5,61.6,56.0,847,4.82,4.83,2.97,0
0.31,5,8,5,62.1,55.0,734,4.31,4.32,2.68,0
0.41,5,8,5,62.6,57.0,791,4.74,4.78,2.98,0
0.28,5,5,5,62.2,54.0,497,4.21,4.24,2.63,0
0.31,4,4,4,60.4,58.0,977,4.43,4.41,2.67,0
0.35,4,3,4,60.7,62.0,709,4.59,4.53,2.77,0
0.43,5,5,5,62.2,54.0,763,4.84,4.88,3.02,0
0.36,5,4,5,61.3,55.0,705,4.62,4.64,2.84,0
0.3,5,5,5,62.2,54.0,495,4.29,4.33,2.68,0
0.3,3,5,3,59.7,63.0,638,4.34,4.37,2.6,0
0.4,5,4,5,62.6,55.0,540,4.7,4.72,2.95,0
0.34,5,7,5,62.0,57.0,881,4.49,4.44,2.77,0
0.32,5,3,5,62.4,55.0,756,4.38,4.34,2.72,0
0.24,3,7,3,62.5,59.0,552,3.96,4.01,2.49,0
0.39,3,5,3,60.7,61.0,958,4.7,4.73,2.86,0
0.41,3,4,3,62.9,58.0,683,4.72,4.73,2.97,0
0.32,5,6,5,61.6,55.0,854,4.4,4.43,2.72,0
0.27,3,8,3,60.4,59.0,470,4.15,4.2,2.52,0
0.3,4,5,4,62.0,60.0,878,4.33,4.25,2.66,0
0.31,4,7,4,60.2,58.0,734,4.38,4.43,2.65,0
0.34,5,8,5,61.2,58.0,787,4.45,4.5,2.74,0
0.32,5,6,5,62.4,57.0,602,4.37,4.44,2.75,0
0.35,5,7,5,63.5,54.0,722,4.48,4.43,2.83,0
0.36,5,5,5,61.5,56.0,985,4.59,4.62,2.83,0
0.31,3,5,3,63.0,58.0,816,4.29,4.32,2.71,0
0.3,4,7,4,62.4,58.0,675,4.28,4.24,2.66,0
0.3,3,6,3,63.5,57.0,641,4.26,4.21,2.69,0
0.37,4,6,4,60.6,58.0,957,4.67,4.63,2.82,0
0.35,3,5,3,60.7,61.0,706,4.54,4.58,2.77,0
0.33,5,5,5,61.9,55.0,946,4.44,4.45,2.75,0
0.4,5,6,5,61.3,57.0,917,4.74,4.78,2.92,0
0.41,4,5,4,61.4,59.0,827,4.75,4.79,2.93,0
0.35,5,4,5,61.7,56.0,921,4.53,4.55,2.8,0
0.43,2,6,2,63.8,57.0,948,4.82,4.8,3.07,0
0.32,5,5,5,62.1,55.0,828,4.41,4.38,2.73,0
0.32,3,5,3,58.4,57.0,524,4.51,4.53,2.64,0
0.4,5,6,5,62.0,54.0,694,4.76,4.79,2.96,0
0.31,4,3,4,59.6,58.0,418,4.39,4.44,2.63,0
0.34,5,5,5,62.0,56.0,735,4.46,4.48,2.77,0
0.33,5,8,5,61.1,57.0,631,4.5,4.47,2.74,0
0.36,4,6,4,61.9,59.0,770,4.54,4.51,2.8,0
0.31,4,3,4,62.3,59.0,489,4.29,4.35,2.69,0
0.41,3,5,3,62.9,59.0,827,4.7,4.75,2.97,0
0.33,4,5,4,61.6,58.0,666,4.39,4.44,2.72,0
0.53,4,7,4,59.9,58.0,984,5.31,5.27,3.17,0
0.34,5,7,5,61.0,55.0,637,4.54,4.56,2.77,0
0.32,5,7,5,62.3,57.0,702,4.41,4.42,2.75,0
0.3,5,4,5,62.1,57.0,764,4.29,4.31,2.67,0
0.23,3,8,3,63.3,58.0,530,3.9,3.93,2.48,0
0.32,5,5,5,61.8,55.0,814,4.4,4.43,2.73,0
0.32,5,8,5,61.8,55.0,477,4.38,4.42,2.72,0
0.4,4,7,4,61.3,61.0,945,4.76,4.73,2.91,0
0.3,4,8,4,62.7,60.0,552,4.23,4.26,2.66,0
0.38,2,3,2,56.6,59.0,886,4.82,4.87,2.74,0
0.38,5,4,5,61.9,56.0,680,4.63,4.68,2.88,0
0.37,4,4,4,59.5,61.0,749,4.67,4.64,2.77,0
0.32,5,8,5,61.7,57.0,834,4.39,4.42,2.72,0
0.39,4,5,4,62.3,59.0,787,4.65,4.69,2.91,0
0.32,4,2,4,61.6,58.0,480,4.4,4.36,2.7,0
0.31,3,5,3,63.2,57.0,593,4.3,4.27,2.71,0
0.33,5,5,5,61.7,55.0,838,4.44,4.48,2.75,0
0.36,5,5,5,61.8,56.0,565,4.58,4.61,2.84,0
0.3,5,7,5,61.5,55.0,658,4.29,4.33,2.65,0
0.37,3,8,3,61.0,62.0,681,4.61,4.64,2.82,0
0.36,3,7,3,60.4,58.0,677,4.58,4.62,2.78,0
0.31,5,6,5,62.4,56.0,625,4.31,4.34,2.7,0
0.31,5,6,5,61.7,55.0,700,4.33,4.36,2.68,0
0.41,2,6,2,63.5,56.0,705,4.7,4.75,3.0,0
0.4,3,2,3,62.5,60.0,596,4.67,4.71,2.93,0
0.31,4,5,4,61.2,59.0,816,4.32,4.34,2.65,0
0.35,5,7,5,60.7,56.0,667,4.57,4.59,2.78,0
0.31,3,4,3,61.9,58.0,489,4.37,4.39,2.71,0
0.31,3,8,3,61.8,57.0,734,4.36,4.41,2.71,0
0.3,5,3,5,62.3,53.7,532,4.29,4.32,2.68,0
0.41,4,2,4,62.1,58.0,647,4.75,4.79,2.96,0
0.31,5,8,5,61.9,57.0,982,4.35,4.31,2.68,0
0.34,5,6,5,62.8,56.0,727,4.46,4.42,2.79,0
0.35,4,7,4,61.2,58.0,788,4.59,4.53,2.79,0
0.31,5,5,5,61.7,57.0,816,4.34,4.38,2.69,0
0.36,4,6,4,62.3,59.0,770,4.56,4.5,2.82,0
0.3,5,6,5,62.5,53.3,601,4.28,4.31,2.69,0
0.4,2,8,2,63.1,57.0,622,4.72,4.75,2.99,0
0.31,1,5,1,64.6,55.0,695,4.31,4.26,2.77,0
0.41,2,5,2,63.4,58.0,611,4.7,4.73,2.99,0
0.3,5,7,5,62.0,56.0,742,4.3,4.34,2.68,0
0.33,5,4,5,60.9,56.0,727,4.46,4.5,2.73,0
0.28,4,4,4,59.9,62.0,646,4.28,4.23,2.55,0
0.31,4,3,4,59.4,59.0,698,4.44,4.41,2.63,0
0.4,2,3,2,63.5,57.0,842,4.65,4.68,2.96,0
0.33,4,8,4,60.4,60.0,780,4.46,4.41,2.68,0
0.35,5,3,5,61.6,55.0,628,4.55,4.58,2.81,0
0.3,5,8,5,61.4,54.0,710,4.33,4.34,2.66,0
0.3,3,8,3,63.4,54.0,662,4.31,4.27,2.72,0
0.38,5,6,5,59.8,57.0,879,4.72,4.75,2.84,0
0.46,5,3,5,62.2,54.0,906,4.95,4.99,3.09,0
0.39,5,5,5,61.6,56.6,952,4.68,4.71,2.9,0
0.3,5,7,5,62.3,54.0,742,4.31,4.36,2.7,0
0.38,3,7,3,58.3,61.0,640,4.75,4.86,2.8,0
0.3,5,6,5,61.6,55.0,751,4.3,4.33,2.66,0
0.35,2,6,2,63.6,54.0,748,4.52,4.51,2.87,0
0.43,2,8,2,59.9,61.0,976,4.84,4.88,2.91,0
0.34,5,7,5,62.0,57.0,765,4.48,4.46,2.77,0
0.33,5,5,5,61.3,55.0,946,4.49,4.51,2.76,0
0.32,4,5,4,61.5,60.0,561,4.4,4.42,2.71,0
0.32,5,6,5,61.9,56.0,828,4.39,4.37,2.71,0
0.39,2,3,2,63.1,58.0,737,4.68,4.61,2.93,0
0.34,4,6,4,60.4,58.0,956,4.53,4.51,2.73,0
0.44,2,8,2,58.8,62.0,777,4.97,5.0,2.93,0
0.31,5,7,5,60.4,61.0,710,4.37,4.44,2.66,0
0.31,5,5,5,62.3,54.0,586,4.31,4.33,2.69,0
0.32,5,7,5,62.0,55.0,900,4.41,4.39,2.73,0
0.31,4,6,4,62.3,59.0,802,4.34,4.29,2.69,0
0.41,2,5,2,64.2,57.0,739,4.67,4.71,3.01,0
0.37,5,6,5,60.6,56.0,957,4.64,4.63,2.81,0
0.41,3,6,3,61.1,56.0,863,4.79,4.84,2.94,0
0.31,5,6,5,61.2,56.0,921,4.37,4.42,2.69,0
0.34,4,5,4,61.0,58.0,765,4.49,4.46,2.73,0
0.43,4,6,4,60.5,59.0,871,4.91,4.88,2.96,0
0.24,3,7,3,60.4,62.0,485,3.99,4.02,2.42,0
0.3,3,7,3,62.8,59.0,658,4.24,4.26,2.67,0
0.3,5,3,5,61.9,57.0,422,4.3,4.32,2.67,0
0.35,3,7,3,62.9,58.0,614,4.48,4.52,2.83,0
0.3,5,6,5,61.9,56.0,802,4.29,4.33,2.67,0
0.3,4,3,4,59.1,59.0,473,4.35,4.38,2.58,0
0.31,5,5,5,61.4,57.0,671,4.38,4.42,2.69,0
0.32,5,4,5,61.0,56.0,580,4.43,4.45,2.71,0
0.4,4,5,4,59.3,59.0,702,4.8,4.82,2.85,0
0.3,3,5,3,63.2,57.0,878,4.28,4.23,2.69,0
0.26,5,4,5,62.5,53.0,362,4.09,4.13,2.57,0
0.34,4,7,4,59.3,58.0,765,4.59,4.55,2.71,0
0.27,5,8,5,60.2,57.0,470,4.19,4.21,2.53,0
0.3,5,6,5,61.8,54.0,857,4.34,4.36,2.69,0
0.38,5,3,5,61.6,55.0,700,4.68,4.73,2.9,0
0.31,5,5,5,61.3,55.0,645,4.39,4.42,2.7,0
0.28,3,5,3,62.3,56.0,522,4.16,4.19,2.6,0
0.3,3,7,3,62.1,60.0,526,4.27,4.29,2.66,0
0.4,3,7,3,62.2,56.0,694,4.71,4.74,2.94,0
0.31,2,4,2,63.7,55.0,625,4.28,4.32,2.74,0
0.31,3,8,3,61.8,60.0,462,4.33,4.37,2.69,0
0.4,3,8,3,64.0,57.0,995,4.66,4.69,2.99,0
0.34,4,4,4,62.2,58.0,765,4.48,4.43,2.77,0
0.4,4,5,4,61.3,59.0,917,4.74,4.78,2.92,0
0.33,5,6,5,61.7,57.0,955,4.44,4.47,2.75,0
0.32,5,6,5,61.8,56.0,990,4.45,4.42,2.74,0
0.3,3,4,3,63.0,59.0,473,4.25,4.29,2.69,0
0.3,5,7,5,61.3,58.0,621,4.3,4.32,2.64,0
0.4,4,7,4,61.5,58.0,800,4.73,4.76,2.92,0
0.41,5,3,5,61.9,55.0,824,4.79,4.81,2.97,0
0.37,4,6,4,62.7,58.0,957,4.58,4.55,2.86,0
0.32,4,6,4,59.5,61.0,828,4.46,4.42,2.64,0
0.26,5,8,5,61.4,55.0,777,4.1,4.17,2.54,0
0.34,2,4,2,63.7,57.0,537,4.42,4.44,2.82,0
0.32,5,8,5,62.9,56.0,706,4.4,4.38,2.76,0
0.3,5,5,5,61.9,57.0,984,4.26,4.3,2.65,0
0.37,5,7,5,62.7,56.0,811,4.55,4.6,2.87,0
0.32,5,8,5,61.4,57.0,756,4.42,4.41,2.71,0
0.3,5,7,5,62.3,57.0,499,4.29,4.31,2.68,0
0.35,5,6,5,61.5,54.0,607,4.57,4.6,2.82,0
0.35,5,3,5,61.1,56.0,715,4.56,4.6,2.8,0
0.31,5,4,5,62.0,55.0,671,4.34,4.37,2.7,0
0.39,5,6,5,62.3,57.0,958,4.65,4.69,2.91,0
0.35,4,7,4,61.0,58.0,630,4.56,4.52,2.77,0
0.38,5,6,5,62.5,56.0,978,4.6,4.62,2.88,0
0.32,3,7,3,61.6,58.0,594,4.4,4.47,2.73,0
0.31,3,7,3,62.8,57.0,680,4.33,4.37,2.73,0
0.3,5,5,5,62.7,57.0,684,4.26,4.29,2.68,0
0.3,4,8,4,62.9,58.0,574,4.29,4.26,2.69,0
0.25,3,6,3,59.4,62.0,548,4.12,4.13,2.45,0
0.4,5,3,5,61.6,56.0,596,4.68,4.74,2.9,0
0.24,3,4,3,60.7,58.0,432,4.04,4.07,2.46,0
0.32,5,5,5,61.9,55.0,647,4.39,4.43,2.73,0
0.42,4,5,4,61.6,60.0,963,4.8,4.85,2.97,0
0.36,5,3,5,61.3,55.0,505,4.6,4.64,2.83,0
0.3,5,7,5,61.7,55.0,789,4.28,4.31,2.65,0
0.32,5,8,5,62.5,57.0,972,4.39,4.34,2.73,0
0.4,3,8,3,62.8,57.0,982,4.68,4.72,2.95,0
0.31,5,5,5,62.1,54.0,891,4.36,4.37,2.71,0
0.32,5,4,5,61.2,56.0,430,4.43,4.46,2.72,0
0.32,5,5,5,62.3,54.0,645,4.37,4.39,2.73,0
0.23,3,7,3,59.5,58.0,402,4.01,4.06,2.4,0
0.46,5,3,5,62.0,54.0,997,4.97,4.99,3.09,0
0.31,5,8,5,62.1,54.0,942,4.37,4.33,2.7,0
0.33,3,6,3,63.5,54.0,694,4.42,4.37,2.79,0
0.4,4,5,4,61.1,58.0,982,4.74,4.76,2.9,0
0.33,3,4,3,63.0,58.0,475,4.4,4.42,2.78,0
0.3,5,5,5,62.3,56.0,675,4.3,4.27,2.67,0
0.31,5,5,5,60.8,56.0,687,4.41,4.44,2.69,0
0.23,3,6,3,59.3,57.0,530,4.01,4.05,2.39,0
0.31,4,4,4,60.0,60.0,628,4.43,4.4,2.65,0
0.32,5,5,5,62.8,54.0,828,4.41,4.38,2.76,0
0.3,3,3,3,62.5,60.0,552,4.24,4.27,2.66,0
0.31,5,5,5,62.2,55.0,565,4.32,4.36,2.7,0
0.3,3,7,3,62.5,61.0,688,4.23,4.28,2.66,0
0.32,5,8,5,61.1,56.0,707,4.44,4.47,2.72,0
0.32,5,6,5,60.4,57.0,854,4.41,4.43,2.67,0
0.31,5,6,5,61.6,55.0,840,4.36,4.4,2.7,0
0.3,5,8,5,62.0,56.0,426,4.31,4.34,2.68,0
0.32,5,4,5,61.2,57.0,814,4.41,4.44,2.71,0
0.31,2,5,2,63.5,57.0,816,4.3,4.33,2.74,0
0.4,5,7,5,61.7,57.0,988,4.73,4.77,2.93,0
0.43,5,5,5,62.3,53.0,696,4.84,4.86,3.02,0
0.4,3,8,3,63.1,55.0,967,4.7,4.74,2.98,0
0.31,4,8,4,61.4,58.0,732,4.39,4.34,2.68,0
0.41,2,7,2,63.1,64.0,981,4.66,4.63,2.93,0
0.47,5,2,5,60.6,54.0,983,5.04,5.0,3.09,0
0.32,4,5,4,62.6,58.0,612,4.37,4.35,2.73,0
0.32,3,5,3,60.6,57.0,685,4.46,4.48,2.71,0
0.31,5,4,5,61.4,56.0,789,4.39,4.41,2.7,0
0.3,5,7,5,62.2,57.0,622,4.26,4.32,2.67,0
0.41,5,5,5,61.7,57.0,961,4.81,4.78,2.96,0
0.39,3,5,3,63.2,57.0,597,4.65,4.57,2.92,0
0.3,5,8,5,61.9,55.0,524,4.31,4.35,2.68,0
0.3,4,5,4,62.9,60.0,776,4.29,4.26,2.69,0
0.31,3,4,3,62.4,57.0,435,4.31,4.35,2.7,0
0.3,4,4,4,62.7,59.0,684,4.29,4.32,2.7,0
0.31,2,4,2,63.2,58.0,489,4.31,4.33,2.73,0
0.34,5,5,5,62.2,57.0,596,4.44,4.47,2.77,0
0.33,5,8,5,62.7,55.0,780,4.44,4.4,2.77,0
0.3,3,7,3,60.9,59.0,949,4.29,4.32,2.62,0
0.38,5,5,5,62.1,54.5,768,4.64,4.69,2.9,0
0.27,2,7,2,57.5,63.0,377,4.24,4.28,2.45,0
0.24,3,6,3,62.1,58.0,478,3.96,4.03,2.48,0
0.31,2,6,2,63.5,56.0,516,4.3,4.33,2.74,0
0.37,5,4,5,61.8,55.0,936,4.65,4.67,2.88,0
0.36,1,6,1,55.3,67.0,810,4.79,4.72,2.63,0
0.31,5,6,5,61.8,56.0,625,4.33,4.37,2.69,0
0.3,3,5,3,61.4,59.0,831,4.27,4.3,2.63,0
0.35,2,4,2,63.7,57.0,709,4.53,4.48,2.87,0
0.32,5,3,5,61.4,55.3,529,4.39,4.42,2.7,0
0.3,5,5,5,61.1,56.0,673,4.36,4.35,2.66,0
0.39,4,2,4,61.0,62.0,790,4.71,4.66,2.86,0
0.32,5,5,5,62.0,57.0,720,4.41,4.39,2.73,0
0.36,5,8,5,61.5,57.0,852,4.56,4.58,2.81,0
0.31,5,5,5,61.3,56.4,652,4.36,4.39,2.69,0
0.31,3,5,3,63.2,56.0,802,4.29,4.28,2.71,0
0.32,4,4,4,60.7,60.0,505,4.39,4.41,2.67,0
0.31,1,6,1,63.1,61.0,740,4.32,4.37,2.74,0
0.31,3,8,3,61.5,60.0,462,4.31,4.34,2.66,0
0.38,4,8,4,62.2,58.0,733,4.57,4.63,2.86,0
0.3,5,5,5,61.0,58.0,477,4.29,4.36,2.64,0
0.3,5,5,5,62.3,56.0,526,4.27,4.3,2.67,0
0.4,3,5,3,61.5,57.0,871,4.73,4.77,2.92,0
0.3,5,3,5,62.0,55.0,360,4.32,4.33,2.68,0
0.38,5,8,5,62.0,57.0,882,4.69,4.7,2.91,0
0.26,3,5,3,61.6,56.0,545,4.14,4.17,2.55,0
0.32,5,4,5,61.3,56.0,708,4.41,4.43,2.71,0
0.31,5,5,5,61.4,56.0,772,4.34,4.37,2.68,0
0.29,3,8,3,59.8,55.0,737,4.3,4.35,2.58,0
0.42,4,8,4,61.1,60.0,810,4.79,4.83,2.94,0
0.3,4,4,4,62.4,58.0,605,4.26,4.3,2.67,0
0.39,3,3,3,62.9,57.0,650,4.64,4.68,2.93,0
0.3,4,7,4,62.0,58.0,844,4.29,4.26,2.65,0
0.32,5,6,5,62.1,57.0,828,4.38,4.35,2.71,0
0.35,5,8,5,60.5,56.0,707,4.6,4.63,2.79,0
0.3,5,8,5,61.7,56.0,709,4.35,4.31,2.67,0
0.29,3,4,3,62.2,56.0,444,4.24,4.27,2.64,0
0.31,5,4,5,62.2,55.0,628,4.39,4.35,2.72,0
0.37,5,8,5,60.5,57.0,983,4.65,4.68,2.82,0
0.35,3,4,3,60.8,63.0,788,4.57,4.54,2.77,0
0.41,5,8,5,62.3,57.0,876,4.78,4.75,2.97,0
0.31,3,7,3,59.9,62.0,763,4.4,4.41,2.64,0
0.39,2,5,2,63.7,53.0,734,4.62,4.67,2.96,0
0.32,5,4,5,61.1,56.0,561,4.44,4.46,2.72,0
0.4,4,5,4,59.2,61.0,900,4.81,4.78,2.84,0
0.3,2,4,2,63.7,56.0,421,4.2,4.22,2.68,0
