carat,cut,color,clarity,depth,table,price,x,y,z,cluster
0.9,4,6,4,62.6,62.0,3210,6.06,6.01,3.78,2
0.7,2,8,2,59.9,59.0,3561,5.69,5.73,3.42,2
1.01,4,7,4,62.4,58.0,4399,6.37,6.42,3.99,2
1.0,2,3,2,64.0,53.0,3763,6.34,6.28,4.04,2
0.81,5,7,5,62.1,55.0,3101,5.94,5.98,3.7,2
0.96,1,5,1,66.8,61.0,2539,6.15,6.04,4.07,2
1.06,3,4,3,61.7,59.5,4465,6.51,6.53,4.02,2
0.9,5,6,5,62.4,56.0,3992,6.22,6.18,3.87,2
0.91,5,7,5,62.1,55.0,4077,6.17,6.14,3.82,2
1.0,2,5,2,57.4,60.0,3941,6.63,6.53,3.78,2
1.01,3,7,3,63.3,58.0,4434,6.39,6.37,4.04,2
0.73,5,4,5,62.5,58.0,2752,5.71,5.75,3.58,2
0.71,5,4,5,61.4,57.0,2522,5.71,5.75,3.52,2
0.73,5,6,5,62.6,55.0,2737,5.75,5.78,3.61,2
0.7,3,5,3,61.6,57.0,3127,5.69,5.73,3.52,2
0.9,2,8,2,63.5,61.0,4601,6.09,6.16,3.89,2
0.71,3,8,3,61.8,55.0,3084,5.72,5.74,3.54,2
0.71,3,8,3,59.7,55.0,3203,5.85,5.88,3.5,2
0.7,5,8,5,62.2,56.0,3535,5.69,5.72,3.55,2
1.0,3,7,3,62.2,59.0,4312,6.35,6.38,3.96,2
0.71,5,6,5,62.1,56.0,3457,5.69,5.75,3.55,2
0.72,2,6,2,63.5,55.0,2700,5.7,5.74,3.63,2
0.7,3,7,3,63.9,57.0,3173,5.55,5.66,3.58,2
1.01,4,7,4,60.6,58.0,4118,6.53,6.47,3.94,2
0.83,3,3,3,61.8,56.0,3774,6.0,6.03,3.72,2
1.2,4,3,4,59.0,60.0,4234,6.99,6.95,4.11,2
1.02,4,4,4,62.2,52.0,3581,6.47,6.43,4.01,2
1.08,5,5,5,61.9,57.0,4627,6.57,6.55,4.06,2
1.22,4,2,4,62.6,59.0,3156,6.79,4.24,3.76,2
1.23,4,5,4,62.1,58.0,4918,6.85,6.8,4.24,2
0.71,5,6,5,61.8,57.0,2667,5.69,5.72,3.53,2
0.61,5,8,5,62.4,58.0,3036,5.38,5.42,3.37,2
0.9,5,3,5,62.0,56.0,3001,6.16,6.2,3.83,2
1.05,4,7,4,62.2,61.0,3293,6.51,6.48,4.04,2
0.73,5,6,5,61.9,56.0,3342,5.83,5.76,3.59,2
1.01,4,6,4,61.9,58.0,4676,6.39,6.34,3.94,2
1.09,4,3,4,59.0,61.0,4090,6.78,6.75,3.98,2
0.92,3,8,3,63.0,58.0,2674,6.13,6.18,3.88,2
0.95,3,2,3,60.5,59.0,4098,6.33,6.36,3.84,2
0.97,4,5,4,62.6,58.0,4400,6.24,6.18,3.89,2
0.91,3,4,3,62.9,58.0,4665,6.14,6.17,3.87,2
1.04,1,5,1,66.1,60.0,3564,6.32,6.23,4.15,2
1.04,3,4,3,62.9,57.0,4435,6.39,6.45,4.04,2
0.75,3,6,3,63.7,58.0,2693,5.73,5.77,3.66,2
0.85,5,4,5,61.8,54.0,2659,6.1,6.07,3.76,2
0.7,5,7,5,62.6,57.0,2952,5.63,5.68,3.54,2
0.82,5,6,5,60.9,57.0,2966,6.06,6.02,3.68,2
0.91,4,7,4,62.6,58.0,4211,6.14,6.17,3.85,2
1.01,3,2,3,61.3,57.0,4153,6.45,6.5,3.97,2
0.9,4,5,4,62.8,58.0,4137,6.14,6.09,3.84,2
1.03,5,2,5,62.6,57.0,3922,6.45,6.43,4.03,2
0.76,3,3,3,59.8,61.0,2530,5.92,5.96,3.55,2
0.73,5,8,5,62.2,56.0,4252,5.79,5.73,3.58,2
0.9,4,6,4,60.7,59.0,3553,6.25,6.21,3.78,2
1.02,3,6,3,60.0,57.0,4373,6.53,6.57,3.93,2
0.91,3,4,3,58.3,59.0,4193,6.35,6.47,3.74,2
0.9,1,4,1,64.7,58.0,3697,5.98,6.01,3.88,2
0.9,1,6,1,65.3,61.0,3326,6.0,5.95,3.9,2
1.08,4,6,4,62.1,58.0,4864,6.57,6.61,4.09,2
1.02,5,4,5,61.8,57.0,4558,6.48,6.41,3.98,2
0.99,3,5,3,62.8,56.0,4863,6.34,6.36,3.99,2
0.7,4,5,4,61.6,58.0,2633,5.69,5.73,3.52,2
0.58,5,7,5,60.9,56.0,2808,5.41,5.43,3.3,2
0.75,5,7,5,61.7,56.0,3206,5.84,5.86,3.61,2
0.7,3,8,3,60.4,58.0,3008,5.71,5.78,3.47,2
0.91,4,6,4,61.0,51.0,3546,6.24,6.21,3.8,2
1.01,4,7,4,61.5,58.0,4666,6.4,6.43,3.95,2
1.12,4,5,4,61.0,60.0,3838,6.7,6.64,4.07,2
0.76,4,7,4,61.5,58.0,2688,5.86,5.81,3.59,2
1.02,4,6,4,62.5,60.0,4541,6.43,6.36,4.0,2
0.7,5,4,5,61.4,56.0,2733,5.72,5.75,3.52,2
1.05,4,2,4,61.1,58.0,4145,6.56,6.51,3.99,2
0.9,4,5,4,62.6,57.0,4455,6.16,6.11,3.84,2
1.13,4,4,4,62.6,60.0,4256,6.68,6.62,4.16,2
0.81,4,7,4,59.9,61.0,2559,6.08,6.05,3.63,2
1.0,3,8,3,63.3,56.0,4704,6.38,6.35,4.03,2
1.02,5,2,5,60.3,54.0,2879,6.53,6.5,3.93,2
1.14,4,8,4,61.8,59.0,4022,6.74,6.62,4.13,2
1.04,3,4,3,62.8,57.0,4564,6.44,6.48,4.06,2
0.71,3,7,3,63.5,59.0,2858,5.68,5.59,3.58,2
0.71,4,4,4,62.1,58.5,2549,5.68,5.73,3.55,2
0.91,2,6,2,58.0,57.0,4067,6.36,6.47,3.72,2
0.76,3,6,3,62.9,58.0,3640,5.76,5.85,3.65,2
0.9,2,7,2,63.6,59.0,3584,6.05,6.09,3.86,2
0.9,5,3,5,61.5,58.0,3629,6.19,6.23,3.82,2
0.9,2,3,2,62.2,59.0,2800,6.07,6.11,3.79,2
0.9,3,4,3,62.6,57.0,4662,6.11,6.09,3.82,2
0.59,5,8,5,62.3,54.0,3791,5.36,5.39,3.35,2
1.02,4,5,4,61.8,58.0,3496,6.47,6.4,3.98,2
0.8,2,7,2,63.7,54.0,2829,5.91,5.87,3.75,2
0.94,4,6,4,62.2,59.0,4230,6.27,6.23,3.89,2
1.0,5,4,5,62.5,54.0,4163,6.32,6.38,3.97,2
0.7,5,6,5,62.7,54.0,4021,5.66,5.7,3.56,2
1.02,5,7,5,61.1,56.0,4675,6.51,6.45,3.96,2
1.12,5,3,5,61.7,58.0,4811,6.66,6.6,4.09,2
0.78,5,8,5,61.1,57.0,3214,5.95,5.97,3.64,2
0.61,5,7,5,62.0,54.0,3011,5.43,5.47,3.38,2
1.09,3,3,3,62.0,56.0,4959,6.57,6.59,4.08,2
0.64,3,7,3,61.8,59.0,3541,5.51,5.53,3.41,2
1.01,3,7,3,63.3,58.0,4244,6.36,6.3,4.01,2
1.01,4,4,4,62.3,62.0,4769,6.39,6.35,3.97,2
0.9,4,4,4,60.3,61.0,4355,6.25,6.22,3.76,2
1.01,3,4,3,63.4,57.0,3592,6.39,6.32,4.03,2
0.9,3,4,3,62.6,58.0,3989,6.14,6.22,3.87,2
1.35,5,5,5,62.5,57.0,4643,7.04,7.01,4.39,2
0.9,4,2,4,61.8,58.0,2873,6.16,6.13,3.8,2
0.78,5,5,5,61.6,55.0,3736,5.91,5.94,3.65,2
0.71,5,5,5,61.4,56.0,2756,5.76,5.73,3.53,2
0.72,5,6,5,62.8,55.0,2732,5.74,5.69,3.59,2
0.9,4,3,4,61.2,62.0,3338,6.19,6.13,3.77,2
0.77,4,7,4,62.9,59.0,2846,5.84,5.79,3.66,2
0.74,3,8,3,62.2,59.0,3498,5.8,5.84,3.62,2
0.9,2,5,2,63.4,59.0,3303,6.04,6.08,3.84,2
0.71,5,7,5,61.4,57.0,3435,5.81,5.78,3.56,2
0.7,5,5,5,62.3,57.0,3123,5.61,5.65,3.51,2
1.01,3,3,3,63.1,58.0,3563,6.38,6.33,4.01,2
0.73,5,6,5,62.7,58.0,2939,5.72,5.77,3.6,2
0.86,5,7,5,60.6,56.0,4228,6.16,6.18,3.74,2
1.05,5,3,5,62.6,56.0,4466,6.45,6.53,4.06,2
0.91,5,3,5,63.0,54.0,2976,6.17,6.12,3.86,2
0.9,4,8,4,63.0,62.0,4586,6.13,6.06,3.84,2
0.91,4,5,4,62.5,56.0,3262,6.3,6.18,3.9,2
0.72,3,5,3,62.5,58.0,2889,5.68,5.72,3.56,2
1.03,3,4,3,63.3,57.0,4932,6.41,6.39,4.05,2
1.01,4,5,4,58.8,58.0,4395,6.59,6.51,3.85,2
0.9,2,6,2,59.3,56.0,4016,6.27,6.32,3.73,2
1.05,4,5,4,61.3,58.0,4241,6.55,6.6,4.03,2
0.73,5,7,5,62.7,55.0,2852,5.7,5.79,3.6,2
0.56,3,7,3,61.0,59.0,2833,5.28,5.34,3.24,2
0.71,4,7,4,62.2,58.0,2743,5.74,5.67,3.55,2
0.91,4,4,4,59.9,62.0,4128,6.33,6.26,3.77,2
1.0,2,6,2,63.6,58.0,4851,6.27,6.31,4.0,2
1.01,4,6,4,62.4,58.0,4497,6.41,6.37,3.99,2
0.97,4,6,4,59.9,59.0,3993,6.45,6.38,3.84,2
1.06,2,6,2,62.2,61.0,4357,6.47,6.53,4.04,2
1.02,5,5,5,59.2,57.0,4633,6.52,6.56,3.87,2
0.9,2,7,2,59.8,64.0,4229,6.14,6.21,3.69,2
1.25,4,8,4,59.8,55.0,4543,7.07,7.01,4.21,2
0.75,5,8,5,61.1,56.0,3712,5.85,5.9,3.59,2
0.74,3,8,3,63.1,58.0,2713,5.69,5.79,3.62,2
1.12,3,4,3,62.4,55.0,4538,6.63,6.68,4.15,2
0.73,3,5,3,62.1,59.0,2966,5.68,5.73,3.54,2
1.1,3,3,3,63.5,57.0,3573,6.55,6.53,4.15,2
0.72,5,7,5,61.0,56.0,2951,5.84,5.79,3.55,2
1.02,4,5,4,63.0,55.0,4718,6.45,6.4,4.05,2
0.85,5,7,5,63.0,56.0,4089,6.0,6.04,3.79,2
0.91,4,6,4,62.7,59.0,3644,6.23,6.18,3.89,2
1.06,3,7,3,62.1,56.0,4972,6.52,6.59,4.07,2
0.72,5,7,5,62.0,54.9,4094,5.75,5.78,3.57,2
1.01,1,7,1,56.8,66.0,3991,6.63,6.58,3.75,2
0.72,4,7,4,62.4,59.0,2822,5.77,5.7,3.58,2
1.04,4,4,4,61.5,59.0,4368,6.54,6.51,4.01,2
0.8,4,6,4,62.0,61.0,3369,5.99,5.91,3.69,2
1.11,4,4,4,60.4,59.0,3605,6.7,6.64,4.03,2
0.9,3,6,3,62.4,59.0,4961,6.1,6.15,3.82,2
0.8,5,3,5,61.7,56.0,3181,5.98,5.92,3.67,2
1.0,4,2,4,62.8,57.0,4032,6.39,6.35,4.0,2
0.71,5,8,5,62.5,55.0,3161,5.74,5.71,3.58,2
1.06,3,8,3,60.9,58.0,4471,6.57,6.63,4.02,2
1.0,5,3,5,62.4,52.0,4841,6.41,6.45,4.02,2
0.78,5,6,5,61.5,56.0,3531,5.94,5.9,3.64,2
1.01,5,5,5,61.0,56.0,4383,6.48,6.54,3.97,2
0.8,5,6,5,62.7,54.0,3369,5.95,5.91,3.72,2
1.06,4,6,4,61.9,58.0,4862,6.58,6.53,4.06,2
0.9,2,5,2,65.8,59.0,4108,6.0,6.04,3.96,2
1.01,2,7,2,60.2,60.0,4566,6.37,6.42,3.85,2
1.02,5,7,5,61.1,56.0,4591,6.45,6.51,3.96,2
1.01,3,7,3,63.3,57.0,4270,6.39,6.31,4.02,2
1.02,4,4,4,62.4,59.0,3998,6.42,6.37,3.99,2
0.64,5,8,5,61.5,56.0,2787,5.54,5.55,3.41,2
1.01,5,5,5,61.5,56.0,4129,6.52,6.46,3.99,2
0.72,3,7,3,60.0,57.0,3550,5.81,5.86,3.5,2
1.11,4,5,4,61.5,58.0,4670,6.6,6.67,4.08,2
1.21,4,7,4,61.0,58.0,4933,6.93,6.88,4.21,2
0.78,3,4,3,63.1,58.0,2600,5.85,5.88,3.7,2
0.9,2,7,2,62.4,62.0,4054,6.13,6.17,3.84,2
0.91,4,2,4,62.8,59.0,2905,6.19,6.14,3.87,2
0.72,5,8,5,60.8,57.0,2782,5.76,5.75,3.5,2
0.83,4,6,4,61.9,58.0,3408,6.05,6.01,3.73,2
0.9,3,2,3,63.4,59.0,3830,6.14,6.1,3.88,2
1.0,3,5,3,59.3,63.0,4827,6.48,6.44,3.83,2
0.83,5,6,5,61.7,57.0,3500,6.04,6.08,3.74,2
1.0,2,4,2,57.6,61.0,2940,6.67,6.6,3.82,2
0.95,3,7,3,58.7,63.0,3527,6.43,6.37,3.76,2
0.71,5,4,5,61.9,56.0,3371,5.72,5.76,3.55,2
0.71,3,5,3,63.5,55.0,2803,5.66,5.64,3.59,2
0.73,5,7,5,62.8,57.0,3327,5.75,5.78,3.62,2
1.0,4,5,4,60.0,60.0,3568,6.47,6.42,3.87,2
0.78,3,4,3,61.9,57.1,2854,5.87,5.95,3.66,2
1.0,3,7,3,61.0,61.0,4719,6.4,6.45,3.92,2
1.0,4,6,4,59.7,60.0,4851,6.48,6.51,3.88,2
1.2,2,2,2,64.3,56.0,4637,6.65,6.57,4.25,2
1.1,3,4,3,63.5,55.0,4682,6.55,6.49,4.14,2
0.9,3,4,3,62.2,57.0,4324,6.1,6.15,3.81,2
1.01,4,4,4,61.6,61.0,2828,6.39,6.31,3.91,2
0.9,5,5,5,62.7,53.0,3805,6.18,6.22,3.89,2
0.9,1,8,1,64.7,59.0,3205,6.09,5.99,3.91,2
0.73,5,8,5,61.8,56.0,2729,5.77,5.82,3.58,2
0.91,3,6,3,62.0,59.0,4141,6.2,6.22,3.85,2
0.74,5,6,5,61.7,57.0,4157,5.79,5.84,3.59,2
0.74,5,5,5,62.1,54.0,3537,5.8,5.83,3.61,2
1.01,3,3,3,61.4,63.0,3792,6.33,6.38,3.9,2
0.92,1,7,1,66.8,55.0,4482,6.04,5.99,4.02,2
0.74,4,8,4,59.3,60.0,3353,5.89,5.91,3.5,2
0.91,2,7,2,63.6,57.0,4611,6.13,6.1,3.89,2
1.01,4,6,4,58.8,62.0,4197,6.49,6.46,3.81,2
0.7,5,6,5,62.2,56.0,2792,5.73,5.68,3.55,2
0.9,3,8,3,59.6,62.0,4693,6.19,6.22,3.7,2
0.85,5,8,5,61.9,55.0,3821,6.07,6.14,3.78,2
0.7,5,6,5,61.1,57.0,2516,5.75,5.71,3.5,2
1.0,2,6,2,64.1,58.0,3799,6.35,6.26,4.04,2
0.9,2,8,2,64.1,56.0,3755,6.04,6.07,3.88,2
1.03,4,7,4,61.7,61.0,3876,6.49,6.45,3.99,2
1.0,2,7,2,63.7,61.0,3889,6.32,6.27,4.01,2
0.91,4,4,4,60.2,52.0,2935,6.27,6.15,3.74,2
1.24,5,3,5,60.7,57.0,4937,6.98,6.92,4.22,2
0.71,5,5,5,61.2,56.0,4015,5.75,5.81,3.54,2
1.0,3,3,3,58.3,63.0,3360,6.53,6.5,3.8,2
1.01,2,6,2,63.8,59.0,4899,6.29,6.32,4.02,2
1.01,2,6,2,63.7,57.0,4899,6.35,6.4,4.06,2
1.1,4,3,4,59.7,62.0,3604,6.8,6.64,4.01,2
1.0,4,5,4,62.2,59.0,4480,6.39,6.35,3.96,2
1.09,5,5,5,61.7,57.0,4733,6.57,6.62,4.07,2
0.9,2,7,2,64.8,54.0,4353,6.12,6.07,3.95,2
0.95,5,3,5,61.2,56.0,3918,6.33,6.37,3.89,2
0.9,2,3,2,63.7,64.0,3734,6.02,6.07,3.85,2
0.7,5,8,5,61.7,57.0,3419,5.71,5.74,3.53,2
1.0,1,7,1,58.1,63.0,4213,6.6,6.52,3.81,2
0.9,2,7,2,63.8,56.0,3800,6.12,6.05,3.88,2
0.89,5,7,5,62.4,56.0,3429,6.04,6.08,3.78,2
0.91,2,6,2,63.7,58.0,3924,6.17,6.1,3.91,2
0.71,5,8,5,63.0,55.0,2694,5.64,5.57,3.53,2
0.7,5,6,5,62.4,55.0,4341,5.65,5.69,3.54,2
0.56,5,7,5,60.9,56.0,2696,5.4,5.33,3.27,2
0.71,5,8,5,60.8,56.0,2863,5.8,5.77,3.52,2
0.91,2,7,2,64.0,61.0,3973,6.01,6.06,3.86,2
1.0,1,4,1,66.5,62.0,3248,6.19,6.1,4.09,2
0.91,3,4,3,62.7,63.0,4066,6.1,6.03,3.8,2
0.71,5,7,5,62.4,56.0,2877,5.75,5.7,3.57,2
1.01,2,6,2,62.7,61.0,3886,6.28,6.38,3.97,2
0.93,5,4,5,62.4,55.0,4635,6.2,6.24,3.88,2
0.9,3,7,3,63.2,61.0,3239,6.06,5.99,3.81,2
0.71,3,7,3,61.3,60.0,2930,5.74,5.71,3.51,2
1.01,1,6,1,65.9,58.0,4276,6.16,6.1,4.04,2
0.77,2,7,2,63.4,57.0,3291,5.8,5.84,3.69,2
0.9,2,8,2,63.9,57.0,3689,6.1,6.04,3.88,2
0.86,4,4,4,62.7,59.0,2851,6.04,5.98,3.77,2
0.71,5,7,5,65.5,55.0,2511,5.62,5.56,3.66,2
1.0,4,6,4,62.8,57.0,4155,6.44,6.37,4.02,2
1.0,5,8,5,62.3,56.0,4427,6.39,6.33,3.96,2
0.53,3,8,3,59.8,60.0,3827,5.22,5.28,3.14,2
1.0,3,4,3,61.7,55.0,4316,6.4,6.46,3.97,2
0.9,5,3,5,62.4,57.0,3545,6.17,6.21,3.86,2
0.7,5,4,5,62.0,55.0,2881,5.74,5.71,3.55,2
0.92,4,8,4,62.4,60.0,4096,6.25,6.21,3.89,2
1.01,5,5,5,62.8,56.0,4269,6.4,6.44,4.03,2
0.7,2,6,2,63.1,57.0,2940,5.59,5.66,3.55,2
1.04,4,3,4,60.7,59.0,4601,6.6,6.57,4.0,2
1.05,1,4,1,64.8,55.0,2717,6.39,6.32,4.12,2
1.04,5,4,5,59.6,56.0,4077,6.64,6.59,3.94,2
0.81,4,8,4,60.7,58.0,3135,6.07,5.99,3.66,2
1.07,3,4,3,61.8,63.0,3296,6.57,6.47,4.03,2
0.71,3,7,3,60.7,60.0,2921,5.75,5.78,3.5,2
0.74,5,6,5,60.6,57.0,2555,5.88,5.84,3.55,2
0.73,3,5,3,62.4,58.1,2999,5.71,5.75,3.58,2
1.2,4,2,4,60.7,60.0,4514,6.88,6.92,4.19,2
0.9,3,8,3,60.9,57.0,4438,6.22,6.26,3.8,2
1.01,3,6,3,63.5,59.0,4846,6.39,6.3,4.03,2
0.7,2,6,2,57.8,61.0,2751,5.83,5.79,3.36,2
1.0,5,2,5,62.7,58.0,3788,6.35,6.41,4.0,2
0.7,5,7,5,62.0,57.0,3093,5.68,5.71,3.53,2
0.95,5,2,5,60.6,57.0,3558,6.4,6.34,3.86,2
1.02,4,5,4,62.9,59.0,4370,6.4,6.38,4.02,2
0.78,5,8,5,61.9,56.0,3811,5.89,5.91,3.65,2
1.0,3,3,3,63.3,55.0,4641,6.39,6.34,4.03,2
0.73,5,8,5,61.8,56.0,3189,5.8,5.76,3.57,2
1.21,4,2,4,61.9,58.0,4968,6.84,6.79,4.22,2
0.83,5,5,5,61.8,55.0,3171,6.05,6.09,3.75,2
1.17,5,3,5,62.2,56.0,4488,6.72,6.79,4.2,2
1.01,3,4,3,58.9,60.0,4185,6.62,6.58,3.89,2
1.08,3,3,3,62.2,57.0,4933,6.57,6.54,4.08,2
0.9,3,6,3,63.7,58.0,3950,6.05,6.1,3.87,2
0.9,2,7,2,63.4,60.0,3401,6.02,6.07,3.83,2
0.9,2,6,2,64.5,60.0,4268,6.03,6.07,3.9,2
0.72,3,7,3,63.1,56.0,3048,5.7,5.65,3.58,2
1.01,4,3,4,62.1,59.0,3899,6.39,6.42,3.98,2
0.77,4,7,4,59.8,56.0,2723,6.01,5.96,3.58,2
0.86,3,7,3,62.3,56.0,4665,6.05,6.08,3.78,2
1.11,4,3,4,60.4,58.0,4942,6.79,6.73,4.08,2
0.75,4,7,4,62.8,56.0,2698,5.78,5.75,3.62,2
0.62,5,8,5,62.2,54.0,3968,5.45,5.48,3.4,2
1.08,3,5,3,62.9,59.0,4544,6.53,6.57,4.12,2
0.84,1,6,1,65.0,57.2,3172,5.83,5.87,3.81,2
1.0,2,6,2,63.6,62.0,3265,6.25,6.2,3.96,2
0.64,5,6,5,60.9,56.0,3217,5.57,5.59,3.4,2
0.7,3,6,3,61.6,60.0,2593,5.63,5.71,3.49,2
0.9,4,4,4,63.0,61.0,3810,6.14,6.05,3.84,2
0.7,5,8,5,62.5,56.0,2612,5.67,5.73,3.56,2
0.7,5,8,5,63.1,54.0,3618,5.62,5.65,3.56,2
0.9,4,4,4,62.4,56.0,3095,6.13,6.05,3.8,2
1.0,2,8,2,64.3,59.0,4065,6.21,6.3,4.02,2
1.04,4,7,4,61.6,59.0,4164,6.55,6.57,4.04,2
1.04,2,4,2,57.9,58.0,4193,6.72,6.68,3.88,2
0.93,4,8,4,62.6,57.0,4140,6.26,6.2,3.9,2
0.91,3,5,3,62.8,58.0,4045,6.15,6.18,3.87,2
0.9,3,6,3,63.6,58.0,3848,6.08,6.12,3.88,2
1.01,3,4,3,58.8,58.0,4166,6.57,6.62,3.88,2
1.01,1,8,1,66.3,55.0,4118,6.22,6.17,4.11,2
1.11,1,7,1,64.7,61.0,4873,6.42,6.39,4.14,2
0.91,2,4,2,63.9,60.0,3485,6.08,6.13,3.9,2
0.72,2,7,2,60.8,62.0,3140,5.73,5.78,3.5,2
0.7,3,6,3,63.6,57.0,2780,5.61,5.65,3.58,2
0.93,3,2,3,61.1,59.0,3180,6.32,6.34,3.87,2
1.01,3,3,3,59.2,59.0,3792,6.52,6.62,3.89,2
0.76,5,4,5,62.1,56.0,3363,5.81,5.89,3.63,2
1.15,4,5,4,62.5,55.0,4861,6.72,6.68,4.19,2
0.93,2,3,2,58.2,60.0,3946,6.41,6.48,3.75,2
1.12,5,3,5,62.0,56.0,4829,6.69,6.64,4.13,2
1.01,2,6,2,63.5,57.0,4549,6.29,6.33,4.01,2
0.78,5,7,5,61.7,55.0,3601,5.92,6.0,3.68,2
0.71,3,5,3,60.9,56.0,2895,5.75,5.78,3.51,2
0.92,4,3,4,58.8,59.0,3545,6.36,6.33,3.73,2
0.83,5,8,5,61.9,56.0,4159,6.01,6.04,3.73,2
0.82,3,3,3,62.3,58.0,2602,5.94,6.0,3.72,2
0.73,5,7,5,61.4,55.0,2902,5.82,5.8,3.57,2
1.01,4,5,4,62.8,59.0,4338,6.33,6.29,3.96,2
1.02,4,5,4,61.3,58.0,4341,6.47,6.45,3.96,2
1.01,4,4,4,62.3,60.0,4909,6.32,6.27,3.92,2
0.7,5,5,5,62.7,54.0,3172,5.65,5.7,3.65,2
0.93,3,4,3,59.3,61.0,3838,6.33,6.39,3.77,2
0.74,1,6,1,64.6,55.0,2596,5.74,5.66,3.68,2
0.72,5,6,5,61.3,56.0,3759,5.74,5.78,3.54,2
0.72,3,8,3,64.1,57.0,3375,5.68,5.71,3.65,2
0.91,3,6,3,63.1,56.0,3489,6.13,6.17,3.88,2
1.14,4,4,4,62.1,59.0,4463,6.73,6.61,4.14,2
0.53,3,7,3,59.8,60.0,2542,5.28,5.35,3.18,2
0.75,4,5,4,60.9,58.0,2631,5.87,5.83,3.56,2
0.7,4,6,4,62.2,58.0,2669,5.63,5.59,3.49,2
0.9,3,2,3,63.6,57.0,3225,6.07,6.1,3.87,2
1.07,3,4,3,62.8,57.0,4413,6.5,6.58,4.11,2
0.9,1,7,1,64.5,57.0,3342,6.13,6.09,3.94,2
0.9,2,8,2,64.1,56.0,3689,6.07,6.04,3.88,2
1.35,1,5,1,66.0,58.0,4627,6.89,6.81,4.52,2
0.64,5,7,5,60.8,56.0,2679,5.61,5.59,3.41,2
1.04,5,5,5,60.7,57.0,4375,6.51,6.61,3.98,2
0.92,3,6,3,60.6,63.0,3534,6.34,6.25,3.81,2
1.01,2,6,2,64.2,58.0,4199,6.31,6.33,4.06,2
0.9,3,3,3,62.0,61.0,3880,6.12,6.18,3.81,2
0.76,5,5,5,61.6,56.0,3372,5.82,5.87,3.6,2
1.19,4,3,4,62.2,58.0,4777,6.73,6.77,4.2,2
0.91,2,5,2,64.1,58.0,4543,6.06,6.1,3.9,2
0.96,1,3,1,56.1,60.0,3215,6.62,6.58,3.7,2
1.28,5,2,5,61.2,57.0,4967,7.02,6.96,4.28,2
0.91,3,7,3,62.4,57.0,4211,6.11,6.23,3.85,2
0.9,4,8,4,63.0,56.0,4735,6.14,6.09,3.85,2
1.05,3,4,3,63.8,58.0,4112,6.38,6.45,4.09,2
0.54,5,6,5,61.6,55.0,2977,5.28,5.27,3.25,2
0.72,5,7,5,60.5,55.0,3409,5.8,5.86,3.53,2
1.0,1,3,1,65.8,58.0,3348,6.23,6.27,4.11,2
0.9,3,7,3,62.8,57.0,4419,6.13,6.16,3.86,2
1.01,1,4,1,64.5,59.0,3869,6.27,6.23,4.03,2
1.06,4,5,4,59.6,58.0,4815,6.67,6.73,3.99,2
0.97,2,6,2,59.1,62.0,4182,6.49,6.54,3.85,2
1.0,2,8,2,63.5,59.0,4218,6.32,6.35,4.02,2
0.7,3,7,3,63.2,57.0,2617,5.6,5.67,3.56,2
0.74,4,4,4,62.1,56.0,2532,5.83,5.79,3.61,2
0.7,5,7,5,62.4,54.0,3585,5.66,5.71,3.55,2
1.04,4,8,4,61.0,59.0,4724,6.51,6.54,3.98,2
1.03,4,4,4,63.0,59.0,4274,6.43,6.4,4.04,2
0.73,5,4,5,62.3,55.0,3785,5.77,5.79,3.6,2
1.01,3,3,3,62.8,58.0,3888,6.37,6.4,4.01,2
1.01,4,3,4,59.4,57.0,3971,6.59,6.57,3.91,2
0.9,3,5,3,62.5,58.0,4369,6.1,6.15,3.83,2
0.75,4,5,4,61.7,58.0,2760,5.85,5.79,3.59,2
0.84,4,5,4,62.6,58.0,2573,6.01,5.98,3.75,2
0.7,4,7,4,62.2,58.0,2800,5.6,5.66,3.5,2
1.01,4,4,4,58.2,62.0,4191,6.54,6.48,3.78,2
1.02,4,8,4,60.9,61.0,4381,6.39,6.31,3.87,2
0.7,5,6,5,59.8,55.0,2665,5.83,5.75,3.46,2
1.14,5,4,5,62.6,57.0,4150,6.71,6.65,4.18,2
1.13,5,2,5,61.9,56.0,4371,6.67,6.71,4.14,2
0.9,3,4,3,62.9,57.0,3160,6.09,6.16,3.85,2
1.0,3,4,3,59.6,59.0,4978,6.47,6.54,3.88,2
1.11,3,5,3,63.4,56.0,4834,6.62,6.54,4.18,2
0.94,5,7,5,60.9,57.0,4366,6.34,6.36,3.87,2
0.51,5,7,5,62.3,53.7,2524,5.1,5.12,3.19,2
1.08,5,4,5,60.4,57.0,4536,6.68,6.63,4.02,2
0.91,5,5,5,61.6,56.0,3985,6.24,6.22,3.84,2
1.01,4,8,4,58.8,59.0,4672,6.58,6.55,3.86,2
0.9,4,4,4,62.3,59.0,4890,6.15,6.09,3.81,2
1.03,4,6,4,62.2,59.0,4942,6.45,6.41,4.0,2
0.9,1,8,1,66.1,55.0,3945,5.98,5.92,3.93,2
0.78,4,8,4,61.8,59.0,3103,5.93,5.88,3.65,2
0.71,5,5,5,62.5,57.0,2511,5.72,5.68,3.56,2
0.63,5,8,5,61.2,53.0,3832,5.55,5.6,3.41,2
0.8,4,7,4,63.0,56.0,3494,5.91,5.84,3.7,2
1.06,5,4,5,60.1,59.0,4401,6.65,6.63,3.99,2
0.7,2,7,2,60.3,60.0,3115,5.69,5.75,3.45,2
1.12,4,4,4,62.4,56.0,4994,6.74,6.63,4.17,2
