carat,cut,color,clarity,depth,table,price,x,y,z,cluster
2.0,4,3,4,58.6,62.0,16068,8.2,8.17,4.8,4
1.52,5,5,5,61.5,56.0,13153,7.38,7.45,4.56,4
1.74,3,6,3,62.0,57.0,18430,7.65,7.7,4.76,4
1.0,3,8,3,63.3,59.0,16073,6.37,6.33,4.02,4
2.02,4,4,4,62.2,59.0,14574,8.09,8.05,5.02,4
2.15,5,4,5,61.5,60.0,18470,8.17,8.29,5.06,4
2.01,4,5,4,62.3,60.0,15147,8.04,7.97,4.99,4
1.51,3,5,3,63.5,57.0,12872,7.23,7.19,4.58,4
1.51,5,6,5,62.8,57.0,12545,7.28,7.33,4.59,4
1.13,3,8,3,61.5,58.0,13111,6.64,6.67,4.09,4
1.53,5,6,5,61.6,56.0,12109,7.39,7.34,4.54,4
2.13,4,6,4,61.5,58.0,17045,8.28,8.33,5.11,4
2.07,5,2,5,62.7,54.0,16617,8.12,8.17,5.11,4
2.0,3,4,3,61.0,57.0,14340,8.02,8.18,4.94,4
2.0,3,4,3,60.3,61.0,16092,8.11,8.17,4.91,4
2.01,5,3,5,59.9,60.0,17126,8.27,8.2,4.93,4
2.01,2,5,2,60.1,61.0,18374,8.04,8.12,4.86,4
2.11,3,6,3,63.5,55.0,18071,8.08,8.13,5.15,4
2.02,4,3,4,61.2,58.0,13117,8.11,8.04,4.94,4
1.71,4,6,4,61.4,60.0,17766,7.72,7.62,4.71,4
2.14,5,4,5,61.9,57.0,12400,8.34,8.28,5.14,4
1.73,4,6,4,58.0,62.0,13365,7.95,7.91,4.6,4
1.61,4,8,4,61.4,60.0,13582,7.56,7.51,4.63,4
2.2,4,3,4,61.8,54.0,13719,8.45,8.4,5.2,4
2.01,2,3,2,65.0,57.0,17497,7.85,7.99,5.15,4
2.0,3,2,3,62.6,57.0,12342,7.95,7.99,4.99,4
1.5,4,6,4,59.6,60.0,15478,7.49,7.41,4.44,4
1.09,5,8,5,61.3,57.0,12185,6.61,6.66,4.07,4
2.42,4,3,4,59.8,59.0,17262,8.8,8.78,5.26,4
1.27,5,6,5,61.3,55.0,15377,6.98,7.02,4.29,4
2.14,5,3,5,60.7,57.0,14138,8.34,8.4,5.08,4
2.53,5,2,5,61.5,53.0,15993,8.78,8.74,5.39,4
2.03,3,3,3,59.9,59.0,16422,8.32,8.24,4.96,4
2.01,5,4,5,62.8,57.0,14364,8.04,7.95,5.02,4
1.63,3,7,3,61.8,58.0,13555,7.49,7.57,4.65,4
2.02,4,3,4,59.4,59.0,14341,8.25,8.21,4.89,4
2.0,4,3,4,61.3,59.0,14208,8.13,8.09,4.97,4
1.51,3,6,3,63.1,56.0,17317,7.32,7.26,4.6,4
2.01,4,3,4,62.3,59.0,12182,8.01,7.97,4.98,4
1.64,3,7,3,61.8,59.0,12779,7.51,7.55,4.65,4
2.13,4,4,4,62.3,57.0,17073,8.24,8.16,5.11,4
1.51,5,5,5,62.1,55.0,13532,7.33,7.38,4.57,4
1.7,3,5,3,61.6,58.0,16086,7.63,7.67,4.71,4
2.01,3,6,3,62.0,54.0,17005,8.03,8.12,5.01,4
1.51,5,6,5,62.6,57.0,16754,7.36,7.25,4.57,4
1.63,5,4,5,61.8,57.0,12910,7.5,7.54,4.64,4
2.3,5,3,5,62.2,60.0,17193,8.43,8.39,5.23,4
2.29,5,2,5,62.3,57.0,13200,8.39,8.43,5.24,4
2.47,5,2,5,62.1,57.0,15430,8.64,8.57,5.34,4
2.03,4,2,4,61.6,58.0,12268,8.12,8.15,5.01,4
2.16,3,3,3,58.5,60.0,17772,8.49,8.54,4.98,4
1.5,3,7,3,59.4,62.0,12474,7.4,7.48,4.42,4
1.26,5,6,5,62.3,57.0,12237,6.87,6.92,4.3,4
1.53,3,7,3,60.7,60.0,14931,7.38,7.52,4.52,4
1.21,5,7,5,61.7,57.0,13661,6.8,6.88,4.22,4
2.02,5,4,5,62.5,54.0,17245,8.07,8.1,5.05,4
1.7,3,3,3,62.3,58.1,12311,7.57,7.66,4.74,4
2.27,4,3,4,61.0,58.0,14362,8.42,8.4,5.19,4
1.52,4,5,4,61.2,60.0,14424,7.4,7.37,4.52,4
2.19,3,3,3,60.7,60.0,16397,8.46,8.4,5.12,4
2.26,3,4,3,63.3,59.0,13923,8.35,8.26,5.25,4
1.52,5,6,5,61.5,55.0,12477,7.44,7.41,4.57,4
2.1,5,5,5,61.3,55.0,18312,8.19,8.25,5.04,4
1.59,5,5,5,62.6,55.0,15823,7.47,7.44,4.67,4
1.5,5,6,5,60.2,55.0,14281,7.45,7.51,4.5,4
2.01,5,5,5,61.9,57.0,17555,8.0,8.08,4.98,4
2.03,3,7,3,63.7,58.0,16412,7.91,7.94,5.05,4
2.09,3,3,3,63.1,60.0,13500,8.04,8.12,5.1,4
2.01,4,3,4,62.6,56.0,13833,8.1,8.0,5.04,4
2.03,4,4,4,61.7,59.0,16747,8.1,8.17,5.02,4
2.52,4,4,4,62.4,57.0,17522,8.72,8.66,5.43,4
1.22,5,5,5,61.5,56.0,12081,6.86,6.9,4.23,4
1.21,5,6,5,62.8,56.0,15497,6.75,6.84,4.27,4
1.71,5,8,5,60.3,60.0,16575,7.69,7.77,4.66,4
2.19,4,4,4,61.7,58.0,17554,8.38,8.28,5.14,4
2.07,5,3,5,61.6,56.0,13879,8.16,8.18,5.04,4
2.06,4,3,4,60.8,60.0,15716,8.25,8.16,4.99,4
1.57,4,6,4,60.4,59.0,12112,7.57,7.54,4.56,4
1.53,3,6,3,62.8,59.0,17057,7.28,7.34,4.59,4
1.58,4,5,4,62.4,60.0,14451,7.46,7.38,4.63,4
1.5,3,7,3,61.7,60.0,13710,7.29,7.34,4.51,4
2.0,5,6,5,61.6,57.0,13351,8.16,8.1,5.01,4
2.01,5,3,5,62.3,58.0,14540,8.06,8.02,5.01,4
2.24,5,4,5,61.4,56.0,16300,8.38,8.43,5.16,4
1.51,4,4,4,60.2,60.0,13194,7.44,7.41,4.47,4
1.5,3,4,3,63.0,59.0,12988,7.23,7.3,4.58,4
1.7,3,4,3,61.9,60.0,12874,7.57,7.61,4.7,4
1.52,5,7,5,62.4,55.0,15348,7.32,7.42,4.6,4
2.01,4,3,4,58.2,61.0,13052,8.24,8.2,4.78,4
2.36,5,4,5,62.2,55.0,17569,8.51,8.56,5.3,4
2.03,3,7,3,58.8,59.0,18115,8.23,8.28,4.85,4
2.17,5,3,5,60.7,57.0,17747,8.38,8.42,5.1,4
1.54,4,8,4,63.0,59.0,13316,7.35,7.31,4.62,4
2.02,4,7,4,60.4,57.0,14574,8.21,8.18,4.95,4
2.0,1,4,1,66.0,56.0,14199,7.79,7.72,5.12,4
2.14,5,5,5,62.9,56.0,14359,8.18,8.14,5.13,4
1.82,4,5,4,61.3,58.0,12081,7.94,7.83,4.83,4
2.1,3,2,3,59.1,58.0,12381,8.4,8.46,4.98,4
2.23,4,2,4,60.5,61.0,12770,8.47,8.4,5.1,4
1.7,5,6,5,62.3,56.0,17892,7.61,7.65,4.75,4
1.05,5,6,5,59.0,60.0,12315,6.62,6.67,3.92,4
1.55,5,4,5,61.4,57.0,13421,7.42,7.47,4.57,4
2.0,1,3,1,65.9,60.0,13764,7.8,7.73,5.12,4
1.67,5,4,5,61.7,55.0,12327,7.68,7.61,4.72,4
1.53,4,7,4,60.8,60.0,12499,7.51,7.43,4.54,4
2.02,3,2,3,63.5,60.0,12915,7.98,7.93,5.05,4
1.51,2,8,2,59.8,65.0,12709,7.36,7.43,4.42,4
2.31,3,2,3,59.7,60.0,14830,8.53,8.59,5.11,4
1.51,2,6,2,61.0,63.0,13010,7.32,7.39,4.49,4
2.18,4,2,4,60.1,58.0,15465,8.46,8.41,5.07,4
1.57,5,5,5,61.7,56.0,14283,7.42,7.49,4.6,4
2.03,3,3,3,62.9,57.0,15153,8.02,8.06,5.06,4
1.5,2,8,2,61.3,61.0,13603,7.32,7.39,4.51,4
1.2,4,7,4,60.2,60.0,13321,6.84,6.97,4.16,4
1.5,5,6,5,61.7,54.0,14092,7.28,7.31,4.5,4
2.28,4,4,4,59.3,58.0,13919,8.6,8.56,5.09,4
2.36,5,2,5,60.1,59.0,17534,8.64,8.69,5.21,4
2.01,1,5,1,63.8,59.0,14799,7.77,7.87,4.99,4
2.0,3,3,3,59.5,61.0,13892,8.16,8.18,4.86,4
2.07,4,4,4,61.1,58.0,13844,8.27,8.2,5.03,4
1.5,3,5,3,60.5,57.0,12014,7.39,7.43,4.48,4
1.58,5,6,5,60.0,57.0,13917,7.52,7.58,4.53,4
2.34,2,2,2,63.9,62.0,12961,8.4,8.34,5.35,4
2.16,5,2,5,61.4,55.0,18462,8.34,8.27,5.1,4
2.01,4,7,4,60.4,61.0,12898,8.05,7.98,4.84,4
1.54,4,8,4,59.3,59.0,16736,7.54,7.61,4.49,4
2.09,3,6,3,60.2,61.0,15773,8.32,8.29,5.0,4
1.5,3,6,3,59.1,59.0,16048,7.45,7.48,4.41,4
2.06,4,3,4,58.4,55.0,15393,8.42,8.35,4.9,4
1.5,3,5,3,62.4,57.0,13379,7.24,7.31,4.54,4
2.01,3,3,3,62.9,62.0,16914,7.98,8.02,5.03,4
1.5,5,6,5,62.0,60.0,12466,7.32,7.29,4.53,4
2.01,4,3,4,60.2,59.0,17474,8.18,8.12,4.91,4
1.71,5,5,5,62.1,56.0,13196,7.65,7.61,4.74,4
1.52,5,5,5,62.8,54.0,13809,7.3,7.36,4.61,4
1.57,5,6,5,61.1,55.0,12432,7.55,7.53,4.61,4
2.0,3,5,3,63.5,56.0,18818,7.9,7.97,5.04,4
1.52,4,8,4,59.8,58.0,12823,7.55,7.51,4.5,4
1.8,5,6,5,61.8,57.0,16364,7.79,7.83,4.83,4
1.52,3,6,3,60.9,56.0,13215,7.38,7.44,4.51,4
1.05,5,6,5,61.4,57.0,12273,6.51,6.53,4.0,4
2.45,5,6,5,62.0,55.0,16589,8.67,8.64,5.36,4
1.54,5,5,5,60.2,59.0,13508,7.47,7.52,4.51,4
2.06,4,4,4,62.6,58.0,12677,8.06,8.03,5.04,4
1.6,5,4,5,61.5,53.0,16300,7.57,7.69,4.66,4
2.01,2,3,2,59.4,63.0,14597,8.18,8.26,4.88,4
1.55,5,4,5,62.0,57.0,13665,7.37,7.43,4.59,4
1.71,5,5,5,62.1,55.0,18599,7.63,7.66,4.75,4
2.01,5,3,5,64.8,62.0,16287,7.92,7.82,5.1,4
2.48,3,4,3,63.3,56.0,17893,8.6,8.55,5.43,4
1.83,4,7,4,62.0,57.0,12492,7.89,7.81,4.87,4
1.35,5,5,5,62.2,57.0,14616,7.07,7.11,4.41,4
2.08,4,4,4,62.6,59.0,17778,8.13,8.1,5.08,4
2.03,4,2,4,60.1,58.0,12492,8.26,8.21,4.95,4
2.42,4,2,4,62.3,58.0,16198,8.63,8.55,5.35,4
2.02,3,5,3,62.8,55.0,15877,8.06,8.11,5.08,4
2.22,4,3,4,62.9,59.0,15184,8.24,8.2,5.17,4
2.01,3,4,3,62.2,60.0,17434,8.05,8.0,4.99,4
2.06,1,2,1,64.6,58.0,14750,7.91,8.04,5.15,4
2.03,5,2,5,62.6,55.0,13357,8.06,8.1,5.06,4
2.11,4,2,4,60.7,60.0,12554,8.27,8.2,5.0,4
2.02,5,3,5,61.7,57.0,13229,8.12,8.05,4.99,4
1.54,5,5,5,61.2,56.0,14278,7.45,7.46,4.57,4
1.75,4,6,4,61.4,58.0,17017,7.72,7.76,4.75,4
1.5,4,5,4,61.2,61.0,12308,7.34,7.29,4.48,4
1.04,5,8,5,61.8,57.0,14494,6.49,6.52,4.02,4
1.52,3,5,3,62.9,59.0,15265,7.25,7.29,4.57,4
1.55,4,6,4,62.0,60.0,15966,7.4,7.31,4.56,4
2.57,4,8,4,58.9,58.0,17924,8.99,8.94,5.28,4
2.12,3,4,3,60.7,55.0,18118,8.28,8.36,5.05,4
2.01,4,2,4,60.2,61.0,12963,8.23,8.16,4.93,4
2.75,4,4,4,60.5,61.0,15415,8.99,8.97,5.48,4
2.12,4,3,4,61.5,58.0,17254,8.3,8.26,5.09,4
1.51,5,5,5,62.3,55.0,14616,7.29,7.35,4.56,4
2.06,4,3,4,61.0,59.0,14982,8.24,8.21,5.02,4
2.13,5,4,5,62.2,55.0,18275,8.2,8.27,5.12,4
2.22,2,3,2,63.2,57.0,16398,8.23,8.28,5.22,4
2.06,3,5,3,62.3,59.0,18005,8.07,8.2,5.07,4
2.18,5,3,5,61.4,60.0,14870,8.37,8.31,5.12,4
1.3,5,7,5,62.3,54.0,15874,6.97,7.03,4.36,4
1.57,5,4,5,61.8,55.0,12004,7.45,7.49,4.62,4
1.51,3,5,3,63.1,60.0,13811,7.3,7.24,4.59,4
1.8,4,8,4,61.2,58.0,12338,7.88,7.7,4.79,4
1.65,3,6,3,62.8,56.0,17425,7.52,7.57,4.74,4
2.01,3,3,3,59.8,63.0,17068,8.14,8.11,4.86,4
1.76,3,5,3,62.8,55.4,18014,7.7,7.74,4.85,4
1.24,5,8,5,61.5,57.0,14737,6.88,6.94,4.25,4
2.0,4,5,4,60.8,55.0,13007,8.09,7.95,4.88,4
1.54,4,7,4,62.3,58.0,15002,7.31,7.39,4.58,4
1.2,5,7,5,60.1,61.0,15185,6.83,6.91,4.13,4
1.7,4,4,4,62.4,59.0,14058,7.63,7.54,4.73,4
2.0,2,4,2,57.3,59.0,14042,8.27,8.24,4.73,4
1.65,3,4,3,62.0,54.0,12686,7.55,7.62,4.7,4
2.19,4,3,4,62.5,58.0,15169,8.31,8.26,5.18,4
2.01,4,4,4,62.2,61.0,15673,8.08,8.04,5.01,4
2.03,4,3,4,59.8,59.0,12844,8.29,8.24,4.94,4
2.39,5,2,5,62.1,57.0,17365,8.53,8.57,5.31,4
2.02,3,6,3,60.1,60.0,17658,8.21,8.29,4.96,4
2.0,4,5,4,62.9,58.0,13420,7.98,7.92,5.0,4
2.01,2,4,2,62.8,59.0,14968,7.98,8.01,5.02,4
1.34,5,7,5,62.6,54.0,14593,7.05,7.07,4.42,4
2.38,4,4,4,58.2,60.0,16643,8.81,8.78,5.12,4
2.0,3,4,3,63.0,59.0,15694,7.94,8.07,5.04,4
1.01,3,8,3,62.8,57.0,13312,6.36,6.41,4.01,4
1.62,5,6,5,62.5,55.0,12857,7.56,7.52,4.71,4
2.02,2,6,2,57.1,60.0,12615,8.31,8.25,4.73,4
1.51,5,7,5,61.2,57.0,15025,7.47,7.37,4.54,4
2.18,3,3,3,61.4,59.5,14735,8.31,8.37,5.12,4
1.32,3,6,3,62.4,58.0,14842,6.97,7.01,4.36,4
1.5,4,6,4,61.3,61.0,14372,7.36,7.33,4.5,4
1.27,5,6,5,61.0,57.0,13823,6.98,7.02,4.27,4
1.52,3,5,3,62.1,57.0,12968,7.27,7.32,4.53,4
2.3,5,5,5,61.4,57.0,14744,8.51,8.48,5.22,4
2.18,3,5,3,61.0,60.0,17475,8.29,8.33,5.07,4
2.01,4,5,4,59.4,58.0,15562,8.19,8.15,4.85,4
1.73,4,4,4,62.0,59.0,12058,7.68,7.59,4.73,4
1.83,5,7,5,62.8,56.0,13254,7.82,7.76,4.89,4
2.3,4,2,4,59.7,58.0,13560,8.63,8.68,5.17,4
2.09,5,3,5,63.0,57.0,14838,8.13,8.09,5.11,4
2.02,2,6,2,61.9,61.0,15261,8.06,8.02,4.98,4
1.5,3,5,3,60.2,58.0,13596,7.38,7.41,4.45,4
1.7,5,5,5,61.0,56.0,18279,7.62,7.67,4.66,4
1.2,4,7,4,62.3,59.0,12787,6.83,6.79,4.24,4
1.51,4,7,4,58.3,59.0,12644,7.52,7.47,4.37,4
1.5,2,5,2,59.9,59.0,13998,7.39,7.46,4.45,4
2.53,4,2,4,62.6,57.0,16934,8.77,8.67,5.46,4
2.2,4,2,4,60.9,60.0,13065,8.42,8.34,5.1,4
2.02,4,3,4,58.0,58.0,13117,8.34,8.25,4.81,4
2.01,5,3,5,62.4,54.0,12617,8.04,7.96,5.0,4
1.61,5,6,5,62.1,57.0,15819,7.49,7.56,4.67,4
1.78,3,8,3,62.5,57.0,12981,7.76,7.8,4.86,4
2.0,2,3,2,63.9,57.0,12554,8.01,7.91,5.09,4
1.57,5,7,5,60.5,57.0,17548,7.53,7.57,4.57,4
2.24,5,3,5,62.1,53.6,15730,8.38,8.41,5.21,4
2.23,4,2,4,61.3,60.0,13931,8.4,8.35,5.13,4
1.83,3,7,3,62.0,57.0,12379,7.81,7.89,4.87,4
2.09,4,4,4,62.2,58.0,18443,8.17,8.12,5.06,4
1.71,3,5,3,62.5,58.0,15829,7.56,7.66,4.76,4
1.5,4,5,4,61.2,59.0,14105,7.32,7.36,4.49,4
2.07,3,4,3,63.3,56.0,15992,8.1,8.08,5.12,4
2.01,2,7,2,63.8,55.0,15093,8.0,7.96,5.09,4
2.0,3,3,3,59.8,59.0,15053,8.12,8.17,4.87,4
1.54,4,5,4,60.9,59.0,12800,7.49,7.45,4.55,4
1.58,3,8,3,62.4,60.0,12799,7.41,7.44,4.63,4
2.07,4,3,4,62.9,59.0,16392,8.15,8.09,5.11,4
1.93,5,6,5,59.5,60.0,18306,8.1,8.13,4.83,4
2.0,3,7,3,63.1,53.0,16380,7.99,8.11,5.08,4
2.06,4,3,4,60.9,61.0,14488,8.32,8.16,4.99,4
2.01,4,2,4,60.9,58.0,12048,8.15,8.07,4.94,4
2.01,3,3,3,60.8,60.0,13849,8.12,8.15,4.95,4
2.03,4,5,4,59.6,60.0,18680,8.27,8.21,4.91,4
2.39,3,2,3,62.2,60.0,16791,8.49,8.51,5.29,4
1.53,3,7,3,62.6,57.0,12386,7.25,7.41,4.59,4
1.15,5,7,5,61.5,57.0,12193,6.72,6.75,4.14,4
1.7,3,4,3,63.3,58.0,12833,7.48,7.56,4.76,4
1.7,2,4,2,63.1,57.0,14146,7.52,7.61,4.77,4
1.72,2,6,2,64.3,60.0,13622,7.56,7.52,4.85,4
1.55,5,7,5,62.5,55.0,18188,7.38,7.4,4.62,4
2.01,5,5,5,60.9,55.0,17609,8.16,8.19,4.98,4
1.56,4,5,4,60.2,60.0,13079,7.47,7.52,4.51,4
2.11,1,5,1,65.0,56.0,12633,8.06,8.01,5.22,4
2.01,4,4,4,63.0,59.0,15917,7.93,7.9,4.99,4
2.1,5,4,5,62.9,57.0,18648,8.19,8.12,5.13,4
2.0,2,3,2,58.8,65.0,15851,8.1,8.03,4.74,4
2.02,3,3,3,58.8,57.0,14620,8.21,8.29,4.85,4
2.1,5,6,5,61.0,60.0,18124,8.22,8.2,5.01,4
1.62,5,5,5,61.3,55.0,16183,7.55,7.6,4.64,4
1.53,5,5,5,61.0,55.0,15365,7.44,7.5,4.56,4
1.11,5,8,5,63.0,57.0,12016,6.58,6.65,4.17,4
1.79,4,5,4,61.7,59.0,18419,7.85,7.74,4.81,4
2.0,2,2,2,62.4,58.0,14973,8.01,8.08,5.02,4
1.52,5,5,5,61.1,57.0,12958,7.45,7.39,4.53,4
2.01,3,3,3,62.8,60.0,14811,7.99,8.04,5.03,4
1.13,5,8,5,61.5,55.0,13968,6.74,6.69,4.13,4
1.7,5,5,5,62.9,57.0,13605,7.59,7.52,4.75,4
1.52,3,8,3,60.6,57.8,14295,7.4,7.46,4.51,4
2.1,1,5,1,65.2,56.0,13007,7.97,7.93,5.19,4
2.02,4,7,4,58.2,60.0,17938,8.32,8.25,4.82,4
2.09,5,3,5,61.2,57.0,13933,8.27,8.19,5.04,4
2.16,4,3,4,58.7,60.0,18481,8.54,8.5,5.0,4
2.03,5,3,5,60.0,57.0,13182,8.32,8.2,4.96,4
2.32,4,3,4,61.2,58.0,18026,8.57,8.52,5.23,4
1.25,5,6,5,62.2,56.0,12698,6.93,6.89,4.3,4
2.01,3,5,3,63.1,59.0,18741,8.03,7.98,5.05,4
2.01,4,3,4,62.1,56.0,14428,8.11,8.06,5.02,4
1.53,5,5,5,60.6,54.0,13926,7.49,7.47,4.53,4
1.5,5,5,5,60.7,54.0,13135,7.41,7.48,4.53,4
1.71,4,5,4,62.7,58.0,16813,7.66,7.62,4.79,4
2.1,5,4,5,61.7,53.0,15035,8.3,8.19,5.09,4
1.72,3,6,3,63.2,61.0,13622,7.62,7.57,4.8,4
1.51,3,5,3,63.1,55.0,12603,7.34,7.3,4.62,4
2.03,3,4,3,63.0,60.0,18781,8.0,7.93,5.02,4
1.74,2,5,2,58.6,62.0,16223,7.83,7.88,4.6,4
1.07,5,7,5,61.3,56.0,12031,6.57,6.62,4.04,4
1.59,4,7,4,61.2,58.0,17552,7.58,7.49,4.61,4
1.51,4,7,4,59.6,61.0,12236,7.53,7.43,4.46,4
2.01,4,5,4,60.1,60.0,17403,8.25,8.18,4.94,4
1.02,3,8,3,62.7,57.0,15306,6.36,6.46,4.02,4
1.4,5,5,5,62.0,56.0,14231,7.18,7.13,4.44,4
2.0,5,5,5,61.7,55.0,13675,8.11,8.07,4.99,4
2.05,5,4,5,61.9,57.0,17006,8.09,8.14,5.02,4
2.66,2,4,2,63.8,57.0,16239,8.71,8.65,5.54,4
1.5,2,5,2,63.6,60.0,12787,7.24,7.2,4.59,4
2.03,5,5,5,62.0,57.0,14637,8.1,8.05,5.01,4
2.04,4,2,4,61.4,59.0,13477,8.04,8.14,4.97,4
2.01,4,2,4,60.4,59.0,13619,8.1,8.15,4.91,4
2.02,4,7,4,59.9,58.0,13677,8.18,8.14,4.89,4
2.0,4,4,4,60.7,60.0,15451,8.11,8.07,4.91,4
2.66,2,4,2,64.3,60.0,18495,8.71,8.65,5.58,4
3.01,5,2,5,61.7,58.0,16037,9.25,9.2,5.69,4
2.32,5,2,5,62.5,54.5,17891,8.44,8.47,5.28,4
1.72,4,4,4,61.3,59.0,13609,7.72,7.69,4.72,4
2.01,4,4,4,62.7,59.0,17688,8.03,8.08,5.05,4
1.7,5,5,5,61.0,56.0,18445,7.67,7.62,4.66,4
1.56,5,7,5,60.5,57.0,12717,7.56,7.5,4.56,4
1.83,3,7,3,62.8,56.0,13134,7.76,7.82,4.89,4
2.0,5,4,5,62.4,55.0,15829,8.03,7.94,4.99,4
1.51,3,7,3,59.5,59.0,16129,7.48,7.54,4.47,4
2.03,3,3,3,63.2,60.0,15086,8.01,7.98,5.05,4
1.52,4,5,4,61.9,56.0,13282,7.39,7.28,4.54,4
2.21,5,5,5,60.1,60.0,15948,8.47,8.53,5.11,4
1.64,4,5,4,62.4,58.0,14330,7.52,7.49,4.68,4
1.7,2,4,2,62.5,59.0,12723,7.48,7.58,4.71,4
2.0,1,4,1,65.9,58.0,12554,7.84,7.8,5.15,4
2.04,4,5,4,60.3,59.0,15651,8.23,8.3,4.98,4
2.0,4,3,4,60.8,59.0,18795,8.13,8.02,4.91,4
2.08,5,4,5,61.7,58.0,17469,8.13,8.21,5.04,4
2.01,2,6,2,62.9,58.0,16013,7.89,8.01,5.0,4
2.36,4,4,4,59.4,58.0,18745,8.69,8.75,5.18,4
2.24,3,3,3,61.7,57.7,16558,8.37,8.43,5.18,4
2.0,4,5,4,60.4,61.0,17136,8.21,8.12,4.93,4
1.71,5,5,5,62.1,55.0,16618,7.74,7.59,4.76,4
1.11,5,8,5,62.1,55.0,14584,6.63,6.64,4.12,4
2.0,3,6,3,63.6,58.0,16580,7.91,7.98,5.05,4
2.03,4,4,4,62.1,56.0,18139,8.2,8.12,5.07,4
1.29,3,8,3,60.8,55.0,17932,7.03,7.12,4.3,4
1.52,4,5,4,62.1,58.0,14105,7.4,7.31,4.57,4
2.14,4,3,4,60.7,59.0,17193,8.33,8.28,5.04,4
2.04,4,4,4,58.0,59.0,14888,8.4,8.27,4.83,4
1.71,2,7,2,63.8,58.0,12224,7.54,7.48,4.79,4
2.0,4,3,4,58.5,61.0,14763,8.28,8.19,4.82,4
1.55,4,8,4,61.5,58.0,15991,7.48,7.51,4.61,4
1.5,3,6,3,59.7,56.0,13537,7.42,7.46,4.44,4
2.0,4,2,4,61.5,59.0,13552,8.06,8.11,4.97,4
2.01,3,4,3,62.2,63.0,12423,8.01,7.93,4.96,4
1.6,4,4,4,62.5,58.0,12084,7.47,7.37,4.64,4
2.4,2,3,2,56.9,62.0,18541,8.87,8.81,5.03,4
1.54,4,5,4,61.0,59.0,12592,7.43,7.38,4.52,4
2.09,3,6,3,63.4,55.0,18640,8.18,8.11,5.16,4
1.27,4,6,4,62.5,56.0,13320,6.99,6.93,4.35,4
1.2,3,7,3,61.3,60.0,13015,6.77,6.84,4.17,4
1.77,3,3,3,60.2,58.0,13691,7.88,7.83,4.73,4
1.02,5,7,5,62.2,58.0,12035,6.42,6.44,4.0,4
2.02,1,4,1,56.5,61.0,14080,8.33,8.37,4.72,4
1.55,5,5,5,61.6,55.0,13912,7.45,7.48,4.6,4
2.05,3,2,3,61.4,58.5,16641,8.13,8.16,5.0,4
1.52,4,6,4,60.9,61.0,13919,7.46,7.28,4.49,4
2.0,2,7,2,60.1,54.0,15962,8.01,8.15,4.86,4
1.6,5,5,5,59.8,54.0,16547,7.75,7.63,4.6,4
1.51,4,5,4,61.1,58.0,13293,7.38,7.36,4.5,4
2.1,4,3,4,61.5,59.0,15818,8.28,8.24,5.08,4
2.18,3,6,3,63.4,60.0,12099,8.2,8.17,5.19,4
1.52,5,5,5,62.1,56.0,13768,7.39,7.34,4.57,4
2.32,4,2,4,62.5,58.0,14666,8.47,8.43,5.28,4
1.56,3,5,3,59.7,59.0,15334,7.48,7.57,4.49,4
2.01,5,3,5,62.9,55.0,12606,8.07,8.0,5.05,4
2.08,4,4,4,58.8,60.0,14462,8.39,8.35,4.92,4
2.0,1,3,1,66.3,54.0,12907,7.98,7.88,5.26,4
1.7,3,4,3,62.8,58.0,12874,7.52,7.57,4.74,4
1.67,5,6,5,61.8,57.0,17351,7.62,7.58,4.7,4
1.62,4,6,4,61.1,60.0,14961,7.57,7.56,4.62,4
2.5,5,2,5,64.0,55.0,14502,8.56,8.48,5.46,4
2.28,4,2,4,62.4,58.0,16369,8.45,8.35,5.24,4
2.01,5,4,5,61.5,55.0,14837,8.11,8.06,4.97,4
1.4,5,6,5,61.9,57.0,16808,7.2,7.14,4.44,4
1.54,4,5,4,61.9,59.0,13733,7.37,7.34,4.55,4
1.52,4,5,4,61.2,60.0,14293,7.37,7.4,4.52,4
1.5,4,5,4,62.7,58.0,14105,7.25,7.3,4.56,4
1.42,5,6,5,60.8,56.0,18682,7.25,7.32,4.43,4
2.14,4,8,4,59.8,59.0,17127,8.4,8.36,5.01,4
1.51,3,5,3,62.9,58.0,13378,7.32,7.41,4.63,4
1.5,4,6,4,62.4,57.0,13333,7.38,7.29,4.58,4
2.29,4,2,4,61.4,60.0,18426,8.45,8.49,5.2,4
2.12,4,7,4,62.4,58.0,13884,8.22,8.18,5.12,4
2.04,2,2,2,59.6,56.0,13550,8.26,8.31,4.94,4
2.01,5,5,5,61.6,57.0,12829,8.08,8.0,4.95,4
1.25,3,6,3,60.3,58.0,13953,6.96,7.03,4.22,4
2.03,5,4,5,62.9,57.0,16900,8.07,7.99,5.05,4
2.42,5,4,5,62.3,57.0,16826,8.62,8.55,5.35,4
2.2,4,4,4,61.5,58.0,12747,8.44,8.38,5.18,4
1.69,2,5,2,58.1,58.0,17338,7.8,7.84,4.54,4
2.01,3,4,3,62.8,59.0,17759,7.99,8.04,5.03,4
1.5,4,5,4,62.5,59.0,12787,7.27,7.23,4.53,4
2.02,4,4,4,61.7,61.0,12680,8.14,8.08,5.01,4
1.39,5,6,5,61.5,55.0,12744,7.19,7.23,4.44,4
2.02,3,4,3,62.3,58.0,15064,7.97,8.04,4.99,4
2.2,3,4,3,63.3,58.0,16239,8.25,8.22,5.21,4
2.02,3,4,3,59.6,59.0,18236,8.27,8.35,4.95,4
2.07,5,6,5,60.5,57.0,13373,8.28,8.21,4.99,4
