carat,cut,color,clarity,depth,table,price,x,y,z,cluster
2.02,1,2,1,67.5,59.0,9095,7.76,7.65,5.2,3
1.11,5,5,5,61.6,56.0,7917,6.64,6.67,4.1,3
1.07,3,7,3,62.0,60.0,7768,6.49,6.58,4.05,3
1.01,4,5,4,61.7,56.0,6882,6.53,6.46,4.01,3
1.54,4,5,4,61.5,61.0,8969,7.42,7.35,4.54,3
1.51,4,5,4,62.8,56.0,8794,7.3,7.22,4.56,3
1.32,4,5,4,60.6,58.0,7676,7.12,7.06,4.3,3
1.37,4,4,4,60.9,59.0,8577,7.24,7.17,4.39,3
1.54,5,5,5,61.7,56.0,9530,7.44,7.41,4.58,3
2.09,2,2,2,57.2,64.0,11576,8.51,8.46,4.85,3
1.55,4,8,4,62.0,58.0,10905,7.39,7.44,4.6,3
1.51,4,7,4,62.9,62.0,9647,7.31,7.21,4.57,3
1.24,5,4,5,62.0,56.0,5902,6.9,6.87,4.27,3
1.22,4,7,4,61.5,58.0,6012,6.84,6.86,4.21,3
1.01,3,5,3,61.9,58.0,6152,6.42,6.5,4.0,3
1.54,4,3,4,60.9,59.0,8258,7.42,7.46,4.53,3
1.59,4,2,4,62.5,60.0,7836,7.46,7.42,4.65,3
1.2,4,4,4,58.5,61.0,6720,6.98,6.93,4.07,3
1.16,5,8,5,62.1,57.0,8038,6.7,6.73,4.17,3
1.5,3,4,3,62.9,57.0,8931,7.24,7.28,4.57,3
1.02,5,8,5,60.8,55.0,8818,6.55,6.5,3.97,3
2.0,2,5,2,58.1,64.0,11041,8.3,8.27,4.81,3
1.01,4,5,4,61.9,58.0,6371,6.48,6.38,3.98,3
1.06,3,8,3,59.6,60.0,7149,6.68,6.71,3.99,3
1.51,5,8,5,61.9,57.0,11834,7.35,7.42,4.57,3
1.51,3,4,3,63.5,60.0,10822,7.27,7.24,4.61,3
1.51,2,2,2,58.1,64.0,6215,7.57,7.53,4.39,3
1.5,4,7,4,61.1,58.0,7560,7.34,7.31,4.47,3
1.83,4,3,4,60.5,60.0,10043,7.93,7.86,4.78,3
1.21,4,2,4,60.8,60.0,5674,6.88,6.86,4.18,3
1.5,4,8,4,59.6,59.0,7076,7.54,7.46,4.47,3
1.6,3,3,3,62.3,59.0,10238,7.46,7.51,4.66,3
1.06,3,7,3,59.8,56.0,6169,6.63,6.67,3.98,3
2.32,4,3,4,62.1,58.0,10913,8.47,8.43,5.25,3
1.14,5,5,5,62.0,55.0,7371,6.68,6.77,4.17,3
1.09,5,7,5,62.4,55.0,7978,6.55,6.6,4.1,3
1.1,5,5,5,62.3,56.0,5226,6.64,6.58,4.12,3
1.01,2,6,2,59.0,62.0,6794,6.56,6.6,3.88,3
1.21,5,3,5,60.6,56.0,5091,6.92,6.94,4.2,3
1.01,3,6,3,63.1,58.0,6787,6.4,6.35,4.02,3
1.04,3,8,3,61.2,56.0,7653,6.53,6.58,4.02,3
1.27,5,6,5,62.0,55.0,5308,6.9,6.95,4.3,3
1.76,5,3,5,61.2,55.0,9714,7.79,7.76,4.76,3
1.22,5,6,5,61.3,56.0,9203,6.87,6.92,4.23,3
1.0,2,7,2,61.1,58.0,6275,6.43,6.41,3.92,3
1.01,5,5,5,62.1,59.0,7814,6.39,6.43,3.98,3
1.07,5,6,5,61.6,57.0,5405,6.56,6.53,4.03,3
1.25,3,4,3,61.2,62.0,5637,6.84,6.95,4.22,3
1.12,5,4,5,60.9,57.0,5818,6.7,6.73,4.09,3
1.6,5,5,5,62.1,56.0,11651,7.51,7.48,4.65,3
1.08,5,5,5,61.4,56.0,7551,6.59,6.63,4.06,3
1.02,5,4,5,61.9,57.0,5014,6.46,6.4,3.98,3
1.2,5,6,5,62.3,56.0,8436,6.79,6.82,4.24,3
1.39,5,4,5,61.2,54.0,9298,7.23,7.25,4.43,3
1.07,5,5,5,62.8,54.0,8212,6.51,6.55,4.1,3
1.5,3,6,3,63.4,60.0,10684,7.2,7.27,4.59,3
1.0,5,4,5,61.2,60.0,6133,6.4,6.45,3.93,3
1.54,1,6,1,64.4,60.0,7848,7.26,7.16,4.64,3
1.01,2,7,2,63.1,57.0,10696,6.36,6.39,4.02,3
1.7,4,3,4,61.2,59.0,11360,7.62,7.55,4.64,3
1.5,2,5,2,64.2,58.0,10618,7.2,7.14,4.6,3
1.0,4,5,4,61.9,62.0,5154,6.22,6.18,3.84,3
1.02,5,5,5,60.6,56.0,6333,6.56,6.52,3.96,3
1.21,2,2,2,62.1,60.0,6299,6.81,6.87,4.25,3
1.43,5,2,5,60.5,58.0,6789,7.25,7.34,4.41,3
1.37,5,5,5,62.2,55.0,10927,7.09,7.12,4.42,3
1.1,5,5,5,62.3,56.0,6387,6.63,6.59,4.12,3
1.54,5,5,5,61.6,55.0,6186,7.4,7.43,4.57,3
1.6,5,4,5,62.1,56.0,9275,7.43,7.51,4.64,3
1.24,3,7,3,62.0,58.0,10185,6.9,6.96,4.3,3
1.55,2,2,2,62.3,56.0,8076,7.44,7.52,4.66,3
1.53,4,4,4,61.5,60.0,6512,7.46,7.39,4.56,3
1.2,5,4,5,59.9,57.0,6487,6.91,6.87,4.13,3
1.51,3,7,3,63.5,57.0,10891,7.28,7.23,4.61,3
1.01,3,3,3,60.9,59.0,5067,6.42,6.45,3.92,3
1.04,4,6,4,59.6,62.0,6278,6.62,6.56,3.93,3
1.51,2,4,2,64.0,59.0,10000,7.25,7.19,4.62,3
1.04,4,5,4,62.6,56.0,6290,6.44,6.41,4.02,3
1.2,2,5,2,63.6,58.0,8387,6.59,6.56,4.18,3
1.54,2,3,2,63.6,60.0,10164,7.3,7.33,4.65,3
1.53,5,4,5,61.1,57.0,10659,7.45,7.44,4.55,3
1.83,4,4,4,60.4,59.0,10162,7.89,7.85,4.75,3
1.36,5,5,5,61.1,57.0,11956,7.2,7.14,4.38,3
1.18,5,3,5,61.3,55.6,5412,6.79,6.84,4.18,3
1.05,5,8,5,60.0,55.0,5104,6.66,6.61,3.98,3
1.31,5,2,5,62.5,56.0,6337,6.95,7.04,4.37,3
1.2,3,6,3,62.4,58.0,7114,6.76,6.8,4.23,3
0.9,5,7,5,61.3,57.0,5242,6.24,6.2,3.81,3
1.07,5,3,5,62.0,57.0,5207,6.5,6.56,4.05,3
1.01,3,6,3,60.7,58.0,5248,6.4,6.51,3.92,3
1.23,5,3,5,62.0,55.0,7299,6.86,6.89,4.26,3
1.21,3,8,3,62.4,58.0,6248,6.77,6.83,4.24,3
1.15,4,3,4,62.6,56.0,5120,6.74,6.67,4.2,3
1.06,5,3,5,61.6,57.0,5748,6.53,6.58,4.04,3
1.3,4,6,4,60.4,59.0,9909,7.06,7.12,4.28,3
1.03,4,5,4,62.3,59.0,6327,6.42,6.38,3.99,3
1.2,3,6,3,61.1,59.0,8436,6.81,6.87,4.18,3
1.32,3,4,3,62.3,57.0,7270,7.04,6.99,4.37,3
1.01,4,6,4,59.2,60.0,6533,6.54,6.51,3.86,3
1.33,5,4,5,59.3,57.0,8714,7.22,7.18,4.27,3
1.02,4,6,4,61.9,58.0,7485,6.5,6.45,4.01,3
1.03,3,5,3,62.9,56.0,6164,6.43,6.45,4.05,3
1.14,5,4,5,62.2,54.0,5763,6.69,6.74,4.18,3
1.26,3,5,3,62.1,58.0,9158,6.92,6.83,4.27,3
1.18,5,5,5,61.3,56.0,8414,6.81,6.83,4.17,3
1.46,4,8,4,62.0,55.0,8683,7.32,7.23,4.51,3
1.23,5,5,5,63.2,56.0,10113,6.78,6.83,4.3,3
2.0,1,4,1,66.8,57.0,8064,7.81,7.72,5.19,3
1.01,5,5,5,60.8,59.0,8869,6.47,6.5,3.94,3
2.31,1,5,1,67.4,56.0,7257,8.05,7.99,5.41,3
1.22,5,3,5,60.2,58.0,5807,6.96,6.9,4.17,3
1.01,3,5,3,61.9,58.0,7188,6.38,6.44,3.97,3
1.25,4,4,4,60.7,58.0,5027,7.04,6.99,4.26,3
2.03,5,2,5,63.2,55.0,11951,7.99,8.03,5.06,3
1.01,4,8,4,62.4,58.0,10732,6.39,6.44,4.0,3
1.02,5,8,5,60.5,56.0,8181,6.55,6.48,3.94,3
1.2,4,6,4,62.4,58.0,6250,6.81,6.75,4.23,3
1.24,3,6,3,63.6,56.0,11268,6.75,6.8,4.31,3
1.09,4,4,4,62.4,59.0,5219,6.53,6.48,4.06,3
1.01,3,7,3,63.4,58.0,7366,6.38,6.36,4.04,3
1.29,3,4,3,63.8,57.0,5601,6.8,6.87,4.36,3
1.05,3,4,3,63.2,59.0,5072,6.39,6.46,4.06,3
1.54,4,5,4,59.4,60.0,7848,7.52,7.49,4.46,3
1.52,2,4,2,63.6,57.0,9898,7.25,7.3,4.63,3
1.07,3,5,3,62.9,59.0,6525,6.49,6.52,4.09,3
1.5,4,2,4,61.8,60.0,8760,7.36,7.33,4.54,3
1.01,4,8,4,59.3,59.0,5206,6.57,6.54,3.89,3
1.52,2,4,2,63.3,57.0,10428,7.32,7.33,4.64,3
1.56,5,4,5,62.3,55.0,6716,7.39,7.35,4.59,3
1.53,5,3,5,62.1,55.0,9116,7.43,7.35,4.59,3
1.42,3,3,3,60.1,65.0,6894,7.28,7.2,4.35,3
1.56,5,4,5,60.4,59.0,10642,7.5,7.53,4.54,3
1.51,5,5,5,61.6,56.0,8283,7.34,7.25,4.5,3
1.53,5,3,5,61.3,59.0,8062,7.42,7.39,4.54,3
1.02,3,8,3,62.8,58.0,5733,6.37,6.41,4.01,3
1.11,5,4,5,60.6,59.0,5325,6.75,6.71,4.08,3
1.01,5,5,5,61.2,57.0,7290,6.42,6.47,3.95,3
1.01,2,8,2,63.9,60.0,5055,6.29,6.32,4.03,3
1.7,3,8,3,60.8,59.0,11431,7.76,7.83,4.75,3
1.01,5,5,5,62.0,58.0,7597,6.36,6.39,3.95,3
1.2,5,4,5,62.6,56.0,6586,6.76,6.73,4.22,3
1.2,5,3,5,60.3,56.0,5763,6.87,6.97,4.17,3
1.18,5,3,5,59.7,54.0,6378,6.92,6.99,4.15,3
1.22,5,5,5,60.7,57.0,9002,6.93,6.94,4.21,3
1.31,4,7,4,61.2,60.0,5176,7.02,6.93,4.27,3
1.08,3,5,3,60.6,58.0,6777,6.65,6.71,4.05,3
1.07,3,5,3,62.8,58.0,7168,6.48,6.52,4.08,3
1.1,4,5,4,61.2,62.0,6653,6.64,6.6,4.05,3
1.04,4,6,4,61.9,58.0,6908,6.55,6.51,4.04,3
1.1,3,6,3,60.5,60.0,5667,6.65,6.67,4.03,3
1.25,5,5,5,61.5,58.0,9282,6.88,6.93,4.25,3
1.1,3,8,3,59.7,58.0,9901,6.69,6.72,4.0,3
1.52,5,6,5,62.5,57.0,9533,7.36,7.32,4.59,3
1.5,4,3,4,60.8,58.0,7526,7.34,7.24,4.43,3
1.05,5,5,5,59.7,56.0,5204,6.67,6.64,3.97,3
1.0,4,6,4,61.6,60.0,5197,6.31,6.41,3.9,3
1.13,1,6,1,64.5,55.0,7335,6.62,6.56,4.25,3
1.22,4,5,4,62.0,58.0,10111,6.9,6.85,4.26,3
1.11,5,4,5,61.4,57.0,6962,6.67,6.63,4.08,3
1.2,5,4,5,61.9,57.0,5242,6.77,6.73,4.18,3
1.01,2,7,2,63.4,60.0,6666,6.31,6.37,4.02,3
1.5,3,2,3,61.5,60.0,8712,7.27,7.31,4.48,3
1.63,5,6,5,62.0,55.1,7100,7.5,7.57,4.68,3
1.29,5,6,5,60.7,57.0,11197,7.08,7.05,4.29,3
1.35,5,5,5,62.2,57.0,10244,7.09,7.05,4.4,3
1.01,4,6,4,60.8,57.0,6702,6.52,6.47,3.95,3
1.14,4,6,4,61.1,59.0,5925,6.7,6.75,4.11,3
1.13,5,8,5,61.8,56.0,5936,6.74,6.68,4.15,3
1.28,5,5,5,62.1,56.0,10537,6.97,6.94,4.32,3
1.14,2,5,2,63.2,58.0,6681,6.63,6.67,4.2,3
1.3,2,4,2,63.7,57.0,6042,6.94,6.87,4.4,3
1.0,4,6,4,62.6,58.0,8736,6.45,6.33,4.0,3
1.04,3,6,3,61.0,60.0,6361,6.54,6.48,3.97,3
1.01,4,4,4,61.6,59.0,5166,6.45,6.47,3.98,3
1.24,4,8,4,61.0,59.0,5311,6.93,6.97,4.24,3
1.14,5,5,5,62.2,56.0,5650,6.69,6.66,4.15,3
1.02,4,8,4,60.3,58.0,8181,6.57,6.49,3.94,3
1.01,3,8,3,63.1,60.0,7127,6.39,6.35,4.02,3
1.07,5,5,5,62.0,56.0,7198,6.58,6.52,4.06,3
1.25,5,7,5,62.3,57.0,6670,6.83,6.88,4.27,3
1.01,2,5,2,63.2,57.0,5599,6.3,6.35,4.0,3
1.11,3,5,3,62.2,57.0,6953,6.55,6.6,4.09,3
1.01,5,6,5,61.3,57.0,7602,6.47,6.44,3.96,3
1.04,2,7,2,63.8,58.0,5766,6.46,6.39,4.1,3
1.5,1,6,1,64.3,58.0,10450,7.04,7.09,4.54,3
1.2,5,5,5,62.2,56.0,5484,6.84,6.74,4.22,3
1.03,4,4,4,62.5,59.0,5523,6.43,6.47,4.03,3
1.21,5,7,5,61.9,57.0,7424,6.88,6.79,4.23,3
1.21,3,6,3,63.5,55.0,7928,6.77,6.71,4.28,3
1.23,3,5,3,60.8,59.0,5037,6.88,6.97,4.21,3
1.0,2,5,2,59.3,61.0,5766,6.51,6.57,3.88,3
1.21,5,5,5,61.0,57.0,10482,6.93,6.87,4.21,3
1.11,2,6,2,62.1,61.0,5602,6.58,6.62,4.1,3
1.0,4,6,4,60.5,56.0,5292,6.48,6.45,3.91,3
0.9,5,5,5,62.5,57.0,5080,6.18,6.13,3.84,3
1.5,3,6,3,63.1,54.0,7560,7.29,7.26,4.59,3
1.0,2,6,2,62.4,60.0,6192,6.27,6.29,3.92,3
1.51,4,7,4,59.3,61.0,8135,7.57,7.51,4.47,3
1.25,5,4,5,60.8,57.0,8789,6.95,6.99,4.24,3
1.31,4,4,4,59.3,59.0,7395,7.18,7.13,4.24,3
2.06,4,2,4,61.2,58.0,5203,8.1,8.07,4.95,3
1.21,5,5,5,62.2,56.0,9026,6.87,6.85,4.26,3
1.2,5,3,5,60.5,58.0,5050,6.92,6.83,4.16,3
1.2,3,4,3,61.5,58.0,5884,6.78,6.84,4.19,3
2.01,2,4,2,61.7,63.0,7959,7.91,7.94,4.89,3
1.05,5,6,5,62.8,57.0,6933,6.48,6.45,4.06,3
1.23,3,4,3,60.2,63.0,7177,6.95,6.91,4.17,3
1.04,4,5,4,62.5,58.0,6290,6.47,6.43,4.03,3
1.2,4,4,4,62.3,58.0,5280,6.76,6.81,4.23,3
0.9,5,7,5,62.8,54.0,7286,6.11,6.21,3.87,3
1.21,4,4,4,61.0,58.0,7142,6.9,6.83,4.19,3
1.02,3,5,3,63.0,58.0,7657,6.4,6.43,4.04,3
1.15,4,5,4,58.4,59.0,8501,6.92,6.84,4.02,3
1.08,3,5,3,63.1,56.0,7862,6.58,6.51,4.13,3
1.02,2,5,2,63.6,58.0,8005,6.4,6.37,4.06,3
2.25,5,3,5,60.7,56.0,11104,8.54,8.5,5.17,3
1.04,5,7,5,62.4,57.0,5528,6.48,6.53,4.06,3
1.09,4,6,4,61.3,60.0,7588,6.67,6.61,4.07,3
1.41,2,5,2,63.7,57.0,7738,7.13,7.03,4.51,3
1.01,2,7,2,63.5,58.0,6666,6.34,6.36,4.03,3
1.39,4,5,4,62.0,56.0,8874,7.18,7.14,4.44,3
1.5,4,6,4,61.4,59.0,11588,7.34,7.31,4.5,3
1.21,4,7,4,61.7,59.0,5920,6.83,6.78,4.2,3
1.04,3,5,3,61.4,63.0,5353,6.51,6.55,4.01,3
1.25,4,2,4,60.9,59.0,5156,6.9,6.92,4.21,3
1.56,5,4,5,61.5,56.0,11636,7.5,7.46,4.6,3
1.15,5,2,5,61.5,55.0,5152,6.81,6.76,4.17,3
1.2,4,4,4,62.7,58.0,6727,6.75,6.65,4.2,3
1.51,4,6,4,59.9,58.0,9471,7.53,7.46,4.49,3
1.52,4,2,4,62.0,59.0,8110,7.34,7.36,4.56,3
0.9,5,7,5,62.3,57.0,6018,6.16,6.19,3.85,3
1.01,3,5,3,61.6,58.0,5919,6.4,6.45,3.96,3
1.5,4,3,4,62.3,57.0,7955,7.28,7.22,4.52,3
1.01,5,6,5,61.1,59.0,7870,6.46,6.5,3.96,3
2.09,5,5,5,62.5,57.0,11119,8.21,8.14,5.11,3
1.58,3,3,3,61.8,57.0,10112,7.5,7.56,4.64,3
1.59,2,6,2,63.6,57.0,9100,7.43,7.39,4.71,3
1.51,5,4,5,62.3,53.7,11062,7.33,7.37,4.58,3
1.25,4,3,4,61.0,60.0,5040,6.98,6.93,4.24,3
1.03,4,3,4,60.4,59.0,5104,6.57,6.51,3.95,3
1.2,5,2,5,62.1,55.0,5002,6.81,6.84,4.24,3
1.25,4,3,4,61.0,59.0,5975,6.89,6.98,4.23,3
1.24,3,3,3,62.7,55.0,5836,6.82,6.87,4.29,3
1.08,5,4,5,61.8,54.0,5517,6.6,6.61,4.09,3
1.02,3,6,3,59.4,59.0,8627,6.58,6.69,3.94,3
1.0,4,8,4,62.1,55.0,7812,6.41,6.34,3.96,3
1.13,3,5,3,63.1,58.0,5526,6.65,6.59,4.18,3
1.2,5,3,5,62.5,57.0,5107,6.77,6.71,4.21,3
1.22,4,2,4,61.9,58.0,5042,6.87,6.84,4.24,3
1.5,3,4,3,62.7,58.0,11303,7.21,7.24,4.53,3
1.54,5,5,5,61.5,57.0,11487,7.44,7.41,4.57,3
1.53,3,3,3,62.8,59.0,9802,7.27,7.31,4.58,3
1.13,4,4,4,61.7,56.0,5728,6.73,6.65,4.13,3
1.01,5,7,5,62.5,54.0,7597,6.39,6.42,4.0,3
1.1,4,4,4,59.6,58.0,5544,6.79,6.74,4.03,3
1.02,5,6,5,62.7,54.0,6597,6.5,6.42,4.05,3
1.01,4,5,4,60.2,59.0,6618,6.58,6.51,3.94,3
1.0,4,6,4,60.6,62.0,5410,6.43,6.4,3.89,3
1.52,1,4,1,61.2,60.0,8818,7.39,7.29,4.49,3
1.17,5,6,5,61.1,56.0,6828,6.77,6.82,4.15,3
1.5,1,8,1,65.1,59.0,10374,7.1,7.01,4.59,3
1.07,5,5,5,61.9,55.0,7275,6.55,6.57,4.06,3
1.53,3,5,3,61.1,58.0,8095,7.38,7.41,4.52,3
1.29,5,3,5,62.7,57.0,6509,6.97,6.91,4.35,3
1.43,3,2,3,62.8,56.0,6579,7.13,7.19,4.5,3
1.5,3,4,3,61.0,55.0,9987,7.35,7.44,4.51,3
1.02,4,5,4,62.1,59.0,8005,6.39,6.36,3.96,3
1.5,4,2,4,61.7,59.0,7258,7.36,7.32,4.53,3
2.0,4,4,4,61.4,59.0,11108,8.07,8.0,4.93,3
1.68,5,7,5,60.4,55.0,11888,7.79,7.7,4.68,3
1.14,3,6,3,59.2,63.0,5033,6.78,6.86,4.04,3
1.22,4,4,4,62.2,58.0,5773,6.84,6.76,4.23,3
1.02,5,5,5,61.0,57.0,7324,6.48,6.5,3.96,3
1.5,3,4,3,62.9,56.0,8058,7.24,7.33,4.58,3
1.38,5,2,5,61.0,56.0,5765,7.22,7.26,4.42,3
1.32,4,4,4,61.3,58.0,6520,7.05,7.01,4.31,3
1.12,5,4,5,60.9,57.0,7616,6.71,6.73,4.09,3
1.07,4,6,4,60.6,61.0,6885,6.62,6.56,3.99,3
1.05,5,4,5,61.3,57.0,6255,6.51,6.54,4.0,3
1.01,5,6,5,62.7,55.0,5416,6.45,6.4,4.03,3
1.53,3,7,3,63.5,58.0,11406,7.35,7.29,4.65,3
1.22,5,6,5,61.7,54.9,6132,6.84,6.9,4.24,3
1.01,4,6,4,60.6,59.0,5345,6.52,6.49,3.94,3
1.11,4,8,4,61.3,60.0,5134,6.6,6.54,4.03,3
1.51,2,8,2,61.5,61.0,8742,7.37,7.42,4.55,3
1.01,4,6,4,61.3,58.0,7127,6.52,6.44,3.97,3
1.5,3,5,3,63.1,59.0,10139,7.22,7.27,4.57,3
1.31,5,5,5,61.5,57.0,10071,7.06,7.02,4.33,3
1.03,5,6,5,59.1,55.0,6543,6.6,6.69,3.93,3
1.54,4,5,4,63.0,59.0,11815,7.36,7.3,4.62,3
1.11,3,8,3,61.6,57.0,5915,6.66,6.59,4.08,3
1.25,4,2,4,62.0,59.0,5264,6.9,6.87,4.27,3
1.13,5,4,5,62.0,57.0,5050,6.73,6.66,4.15,3
1.0,4,6,4,62.7,59.0,5197,6.36,6.4,4.0,3
1.2,3,2,3,63.1,59.0,5376,6.75,6.65,4.23,3
0.9,4,7,4,59.4,59.0,5438,6.31,6.28,3.74,3
1.26,5,4,5,61.0,57.0,8959,6.97,7.03,4.27,3
1.11,4,6,4,63.0,56.0,6589,6.62,6.49,4.15,3
1.15,5,4,5,61.9,55.0,5296,6.74,6.77,4.18,3
1.5,5,3,5,61.3,57.0,5695,7.39,7.36,4.52,3
1.61,5,5,5,62.2,56.0,9521,7.57,7.5,4.69,3
1.26,5,6,5,61.4,57.0,9236,7.02,6.96,4.29,3
1.25,3,3,3,62.7,58.0,5975,6.74,6.95,4.29,3
1.02,5,6,5,62.6,57.0,7632,6.4,6.47,4.03,3
1.5,3,6,3,63.4,61.0,8736,7.12,7.08,4.5,3
1.04,5,7,5,61.0,57.0,9901,6.61,6.57,4.02,3
1.52,5,6,5,62.3,55.0,11405,7.37,7.33,4.58,3
1.5,2,6,2,61.2,63.0,9028,7.33,7.41,4.51,3
1.11,3,5,3,60.8,58.0,6593,6.65,6.7,4.06,3
1.04,5,5,5,61.4,57.0,6290,6.53,6.5,4.0,3
1.7,3,4,3,63.5,58.0,7235,7.5,7.43,4.74,3
2.27,1,2,1,67.6,55.0,5733,8.05,8.0,5.43,3
1.11,4,5,4,61.0,59.0,5346,6.7,6.67,4.08,3
1.24,4,2,4,61.4,59.0,5026,6.91,6.83,4.22,3
1.22,3,7,3,59.5,60.0,9495,6.91,7.0,4.14,3
1.07,5,4,5,61.7,56.0,7273,6.56,6.68,4.06,3
1.57,3,2,3,62.6,59.0,7832,7.39,7.43,4.64,3
1.0,4,5,4,60.1,57.0,6272,6.42,6.35,3.84,3
1.07,4,5,4,60.9,58.0,6471,6.6,6.56,4.01,3
1.09,3,7,3,62.2,58.0,5165,6.54,6.61,4.09,3
1.0,2,5,2,63.1,61.0,5702,6.33,6.38,4.01,3
1.0,3,7,3,61.4,60.0,6207,6.4,6.44,3.94,3
1.2,3,6,3,58.7,59.0,9574,6.89,7.07,4.1,3
1.04,5,8,5,61.9,57.0,6112,6.51,6.54,4.04,3
1.0,3,5,3,60.7,58.0,7945,6.46,6.53,3.94,3
1.51,3,2,3,61.9,59.0,6546,7.26,7.31,4.51,3
1.0,4,6,4,62.6,60.0,6468,6.37,6.29,3.96,3
1.4,4,4,4,62.1,60.0,8133,7.21,7.12,4.45,3
1.56,3,2,3,59.6,58.0,7424,7.55,7.59,4.51,3
1.24,5,2,5,61.7,55.0,5412,6.91,6.96,4.28,3
1.51,1,5,1,65.5,55.0,8794,7.14,7.08,4.66,3
1.21,5,6,5,62.2,54.9,8629,6.79,6.84,4.24,3
1.74,5,2,5,61.1,56.0,11194,7.85,7.79,4.78,3
1.02,4,5,4,61.5,59.0,5346,6.45,6.4,3.95,3
1.01,3,5,3,60.5,60.0,6239,6.44,6.52,3.92,3
1.05,4,5,4,61.8,58.0,6181,6.59,6.52,4.05,3
1.02,5,4,5,62.2,56.0,5569,6.48,6.42,4.01,3
1.51,4,3,4,61.3,55.0,6173,7.41,7.36,4.53,3
1.01,3,8,3,63.1,58.0,7448,6.34,6.38,4.01,3
1.27,4,2,4,62.6,59.0,5518,6.88,6.92,4.32,3
0.9,3,7,3,63.7,57.0,6892,6.1,6.12,3.89,3
1.52,1,5,1,55.2,66.0,10623,7.72,7.67,4.26,3
1.0,4,7,4,62.8,60.0,6720,6.36,6.32,3.98,3
1.01,4,5,4,61.9,59.0,7821,6.41,6.45,3.98,3
1.15,5,5,5,61.7,56.0,5224,6.72,6.76,4.16,3
1.31,4,2,4,62.5,55.0,5480,7.05,6.97,4.38,3
1.2,4,6,4,60.5,60.0,10064,6.98,6.87,4.19,3
1.55,5,3,5,62.6,56.0,9233,7.41,7.35,4.62,3
1.03,5,5,5,61.2,57.0,8483,6.48,6.52,3.98,3
1.03,5,8,5,62.5,55.0,5021,6.41,6.48,4.03,3
1.0,4,8,4,60.9,59.0,5286,6.46,6.41,3.92,3
1.03,4,8,4,63.0,59.0,5653,6.44,6.39,4.04,3
1.23,5,4,5,62.2,55.0,7130,6.81,6.85,4.25,3
1.28,5,4,5,61.8,57.0,7109,7.02,6.97,4.32,3
1.01,3,5,3,62.5,57.0,5679,6.37,6.4,3.99,3
1.26,4,3,4,60.1,59.0,5080,7.03,6.99,4.21,3
1.01,3,5,3,63.0,56.0,5759,6.35,6.41,4.02,3
1.2,3,4,3,63.5,58.0,5443,6.69,6.73,4.26,3
1.52,3,8,3,58.6,59.0,9817,7.43,7.48,4.37,3
1.5,5,6,5,60.9,56.0,8770,7.43,7.36,4.5,3
2.23,3,5,3,63.5,57.0,7006,8.24,8.2,5.22,3
1.12,2,6,2,63.8,57.0,6925,6.59,6.61,4.21,3
2.01,1,4,1,65.3,56.0,10772,7.95,7.86,5.16,3
1.07,3,4,3,61.3,58.0,5820,6.59,6.62,4.05,3
1.05,5,8,5,60.7,60.0,6196,6.52,6.56,3.97,3
1.32,4,3,4,62.2,58.0,6171,6.99,7.04,4.36,3
2.0,3,2,3,62.1,63.0,8870,7.96,7.85,4.91,3
1.0,3,6,3,62.2,57.0,6183,6.4,6.43,3.99,3
1.55,5,5,5,60.7,55.0,9530,7.54,7.51,4.57,3
1.01,3,6,3,62.4,60.0,5078,6.35,6.4,3.98,3
1.02,5,8,5,61.2,56.0,6040,6.51,6.56,4.0,3
0.9,2,6,2,64.2,56.0,6124,6.07,6.02,3.88,3
1.01,3,7,3,62.9,58.0,6666,6.36,6.39,4.01,3
1.24,5,6,5,61.6,54.0,9569,6.95,6.91,4.27,3
1.12,4,4,4,61.6,59.0,5266,6.63,6.67,4.1,3
1.07,5,6,5,61.4,56.0,5313,6.57,6.63,4.05,3
1.08,3,5,3,63.2,60.0,6096,6.53,6.44,4.1,3
1.01,2,5,2,63.6,60.0,5599,6.3,6.35,4.02,3
1.5,4,4,4,60.8,58.0,8148,7.39,7.34,4.48,3
1.31,4,4,4,59.6,58.0,6095,7.14,7.08,4.24,3
1.8,4,3,4,61.8,59.0,8457,7.9,7.8,4.85,3
1.22,5,2,5,60.6,56.0,5586,6.96,6.95,4.22,3
1.02,5,4,5,60.4,57.0,5666,6.58,6.54,3.96,3
1.01,3,4,3,63.2,58.0,5260,6.34,6.26,3.98,3
1.04,5,6,5,62.2,56.0,9115,6.46,6.53,4.04,3
1.02,5,4,5,61.2,56.0,5312,6.53,6.48,3.98,3
1.21,4,4,4,61.5,58.0,6710,6.82,6.78,4.18,3
1.01,3,6,3,63.1,60.0,6271,6.39,6.29,4.0,3
1.7,4,3,4,61.6,56.0,8044,7.65,7.55,4.68,3
1.01,5,7,5,60.5,60.0,6806,6.46,6.47,3.91,3
1.48,4,3,4,61.3,58.0,7086,7.39,7.32,4.51,3
1.03,3,8,3,60.5,61.0,5313,6.43,6.47,3.9,3
1.16,4,6,4,62.1,59.0,5164,6.76,6.71,4.18,3
1.04,5,5,5,62.5,57.0,6589,6.46,6.49,4.05,3
1.01,2,8,2,58.4,62.0,5700,6.48,6.5,3.79,3
1.22,4,4,4,62.7,58.0,5930,6.77,6.73,4.23,3
1.11,5,5,5,61.9,57.0,5408,6.63,6.66,4.11,3
0.9,5,7,5,61.9,54.0,5373,6.19,6.22,3.84,3
1.2,5,5,5,61.1,57.0,5826,6.86,6.83,4.18,3
